DateTime,Geopolitics,Climate Policy,New Energy,Green Bond,Carbon Price,Crude Oil,Natural Gas,Coke
2022-06-07,0.8535436987876892,0.96215026745066,3979.9336,184.7158,63.0,747.8,6773.0,3860.0
2022-06-08,0.8535436987876892,0.818532601974236,3998.4991,184.7448,61.98,753.1,6755.0,3860.0
2022-06-09,0.8535436987876892,0.960939913709225,3932.8443,184.8147,62.5,770.0,6738.0,3860.0
2022-06-10,0.8535436987876892,0.981314525733701,4037.6834,184.835,63.0,770.4,6687.0,3860.0
2022-06-13,0.8535436987876892,0.662035927307599,4079.6294,184.877,62.5,757.0,6326.0,4000.0
2022-06-14,0.8535436987876892,0.880729064368614,4043.4614,184.8869,62.55,764.9,6325.0,4000.0
2022-06-15,0.8535436987876892,1.07532741668451,4016.1185,184.8768,63.0,773.4,6325.0,4000.0
2022-06-16,0.8535436987876892,1.08099760230069,4071.4988,184.8705,62.6,749.3,6680.0,3696.0
2022-06-17,0.8535436987876892,0.768223560065734,4219.9057,184.909,62.5,730.0,6665.0,3696.0
2022-06-20,0.8535436987876892,1.17771209323773,4293.4038,184.9189,62.25,710.6,6579.0,3696.0
2022-06-21,0.8535436987876892,0.957780691169114,4237.7431,184.9212,62.6,701.2,6515.0,3696.0
2022-06-22,0.8535436987876892,1.04060233117752,4268.9596,184.9517,62.42,711.9,6468.0,3696.0
2022-06-23,0.8535436987876892,1.00091272460406,4372.3997,185.0149,62.0,683.6,6411.0,3696.0
2022-06-24,0.8535436987876892,1.08270000255932,4466.2763,184.9781,61.03,676.4,6329.0,3449.0
2022-06-27,0.8535436987876892,1.3522548612936,4493.81,184.9614,61.03,688.0,6247.0,3449.0
2022-06-28,0.8535436987876892,1.33345336644769,4571.2577,184.8969,61.03,709.2,6252.0,3449.0
2022-06-29,0.8535436987876892,0.869460687190536,4377.4555,184.9517,60.59,721.4,6254.0,3449.0
2022-06-30,0.8535436987876892,1.31468947308713,4481.2575,184.9694,60.59,728.2,6262.0,3449.0
2022-07-01,0.8132914900779724,0.652685064840574,4469.737,185.043,60.59,705.4,6329.0,3449.0
2022-07-04,0.8132914900779724,0.752791178726625,4557.6766,185.0911,60.33,710.8,6367.0,3449.0
2022-07-05,0.8132914900779724,0.959149804520324,4593.0386,185.0709,61.89,727.0,6365.0,3449.0
2022-07-06,0.8132914900779724,0.931913290391713,4562.2561,185.0844,60.04,677.8,6341.0,3449.0
2022-07-07,0.8132914900779724,0.955249207653598,4692.1338,185.1051,61.8,645.9,6321.0,3449.0
2022-07-08,0.8132914900779724,1.10132265675839,4566.5778,185.1378,61.5,674.8,6315.0,3449.0
2022-07-11,0.8132914900779724,1.0330856807067,4427.8312,185.2366,61.0,686.0,6234.0,3449.0
2022-07-12,0.8132914900779724,0.604500141786606,4364.6213,185.33,62.0,679.6,6240.0,3449.0
2022-07-13,0.8132914900779724,1.06353063968044,4472.6135,185.4152,61.8,652.1,6267.0,3449.0
2022-07-14,0.8132914900779724,1.05228261398417,4589.9346,185.5172,61.5,650.6,6291.0,3449.0
2022-07-15,0.8132914900779724,0.996987360738568,4530.5388,185.6072,61.1,637.8,6353.0,2922.5
2022-07-18,0.8132914900779724,1.10821450479953,4549.5477,185.7282,61.0,666.8,6447.0,2750.0
2022-07-19,0.8132914900779724,0.919563977445319,4449.54,185.7937,61.0,697.0,6448.0,2750.0
2022-07-20,0.8132914900779724,0.895463462239854,4472.6912,185.8741,61.0,702.5,6490.0,2750.0
2022-07-21,0.8132914900779724,1.14693874138349,4389.9442,185.9716,61.0,705.2,6577.0,2750.0
2022-07-22,0.8132914900779724,0.963287424417405,4410.7122,186.0301,61.0,697.0,6462.0,2750.0
2022-07-25,0.8132914900779724,0.870577548179849,4321.7355,186.1346,60.29,695.7,6681.0,2750.0
2022-07-26,0.8132914900779724,0.53014389652046,4382.2645,186.23,57.8,703.6,6681.0,2750.0
2022-07-27,0.8132914900779724,1.43507781918183,4440.3993,186.3002,57.8,660.6,6649.0,2750.0
2022-07-28,0.8132914900779724,1.34576629766124,4396.2962,186.3167,61.0,695.1,6640.0,2750.0
2022-07-29,0.8132914900779724,1.29107669085883,4370.2332,186.4446,60.5,695.1,6635.0,2750.0
2022-08-01,1.2375651597976685,0.908568280241099,4466.0176,186.6991,60.5,700.0,6836.0,2750.0
2022-08-02,1.2375651597976685,0.885676638213045,4362.7949,186.8582,60.86,673.7,6821.0,2750.0
2022-08-03,1.2375651597976685,0.997357314316453,4227.5907,186.9441,60.86,681.0,6901.0,2750.0
2022-08-04,1.2375651597976685,0.989855233142266,4225.5557,187.1017,60.69,670.4,6889.0,2750.0
2022-08-05,1.2375651597976685,0.942910994322922,4264.3486,187.1132,60.5,650.6,6887.0,2750.0
2022-08-08,1.2375651597976685,0.753513176377316,4293.036,187.1446,60.5,657.9,6887.0,2750.0
2022-08-09,1.2375651597976685,0.971388312336677,4385.4795,187.0765,60.48,664.6,6887.0,2750.0
2022-08-10,1.2375651597976685,1.07443397906886,4341.2933,187.0808,60.48,677.5,6910.0,2750.0
2022-08-11,1.2375651597976685,0.744848510490562,4383.3075,187.0961,60.48,679.3,6934.0,2750.0
2022-08-12,1.2375651597976685,1.08644248296516,4313.1365,187.1215,60.45,698.0,7119.0,2750.0
2022-08-15,1.2375651597976685,0.862138236409967,4455.7267,187.4811,60.45,695.7,7101.0,2975.0
2022-08-16,1.2375651597976685,0.883741435954825,4481.8611,187.7723,60.44,682.9,7059.0,2975.0
2022-08-17,1.2375651597976685,1.13512993011898,4503.2055,187.8308,60.14,691.1,7066.0,2937.0
2022-08-18,1.2375651597976685,1.22638394805402,4528.6556,187.9613,60.45,697.0,7079.0,2849.5
2022-08-19,1.2375651597976685,1.03438900078537,4396.5798,188.095,60.45,725.9,7067.0,2808.5
2022-08-22,1.2375651597976685,0.81963025723633,4468.7874,188.1691,60.45,748.6,6851.0,2754.5
2022-08-23,1.2375651597976685,0.780265176209592,4499.9834,188.1083,60.35,745.9,6816.0,2787.5
2022-08-24,1.2375651597976685,0.96461454303744,4330.6404,188.104,60.95,769.9,6814.0,2788.0
2022-08-25,1.2375651597976685,0.950248401295844,4242.0635,187.9775,60.45,791.3,6831.0,2782.0
2022-08-26,1.2375651597976685,0.76391684821623,4218.3723,187.918,60.44,786.1,6825.0,2786.0
2022-08-29,1.2375651597976685,0.888988760977547,4225.7034,187.9562,58.99,777.2,6692.0,2746.0
2022-08-30,1.2375651597976685,1.05252633821948,4175.0977,188.0337,60.05,733.7,6700.0,2717.5
2022-08-31,1.2375651597976685,0.943650386074756,3995.7682,188.0631,59.7,720.9,6744.0,2569.0
2022-09-01,1.1369661092758179,0.865013173656869,3953.5524,188.154,59.33,706.1,6764.0,2534.0
2022-09-02,1.1369661092758179,0.9717052916079,3916.4322,188.1675,59.75,694.7,6782.0,2572.0
2022-09-05,1.1369661092758179,1.0134772411547,3944.0765,188.3244,59.89,695.9,6824.0,2556.5
2022-09-06,1.1369661092758179,0.88177575645301,4055.7574,188.4217,58.94,708.0,6824.0,2562.0
2022-09-07,1.1369661092758179,0.79895618893153,4116.969,188.4486,60.05,689.7,6798.0,2570.5
2022-09-08,1.1369661092758179,0.891094352015348,4056.2751,188.4832,60.0,675.3,6799.0,2581.5
2022-09-09,1.1369661092758179,0.958980611036597,4058.9526,188.4963,58.0,669.2,6797.0,2564.5
2022-09-13,1.1369661092758179,0.807574675994413,4054.5712,188.5527,60.0,705.2,6837.0,2600.0
2022-09-14,1.1369661092758179,1.04973830238695,3973.8594,188.5477,58.0,691.8,6854.0,2370.0
2022-09-15,1.1369661092758179,1.08012843616986,3758.6373,188.5684,58.0,722.6,6867.0,2547.5
2022-09-16,1.1369661092758179,1.16309236413661,3691.7178,188.571,58.0,713.2,6938.0,2552.5
2022-09-19,1.1369661092758179,1.39924353440414,3693.8107,188.5972,57.29,706.9,7148.0,2619.5
2022-09-20,1.1369661092758179,1.1595129198882,3795.0659,188.61,56.96,721.7,7195.0,2699.0
2022-09-21,1.1369661092758179,1.62697448723486,3772.1005,188.6715,57.0,688.4,7283.0,2659.0
2022-09-22,1.1369661092758179,1.44361213398066,3770.6238,188.6666,51.86,644.7,7270.0,2705.5
2022-09-23,1.1369661092758179,0.951061058527436,3731.8479,188.7022,56.45,650.7,7177.0,2718.5
2022-09-26,1.1369661092758179,0.910565833863611,3775.091,188.6732,54.94,625.5,7249.0,2654.5
2022-09-27,1.1369661092758179,1.38390696555184,3792.6857,188.64,54.18,612.9,7393.0,2729.5
2022-09-28,1.1369661092758179,0.952401429796715,3644.091,188.6208,53.02,613.1,7479.0,2704.0
2022-09-29,1.1369661092758179,1.015269498477,3698.2013,188.5695,53.0,627.2,7546.0,2799.5
2022-09-30,1.1369661092758179,1.28963250457582,3581.73,188.4852,54.0,631.7,7564.0,2850.0
2022-10-10,1.1814154386520386,1.11147919076501,3496.318,188.6097,54.0,698.9,7574.0,2800.0
2022-10-11,1.1814154386520386,1.21593422235121,3579.6843,188.7058,54.0,702.4,7620.0,2800.0
2022-10-12,1.1814154386520386,1.00181150880129,3715.3182,188.7464,54.36,688.5,7591.0,2800.0
2022-10-13,1.1814154386520386,1.25237972405641,3681.4088,188.7955,54.31,684.5,7545.0,2800.0
2022-10-14,1.1814154386520386,0.942575307659139,3801.2382,188.9294,54.59,687.6,7518.0,2900.0
2022-10-17,1.1814154386520386,1.39086156620202,3762.1043,189.0373,57.08,677.6,7460.0,2900.0
2022-10-18,1.1814154386520386,1.52101180408223,3774.144,189.1008,54.56,678.5,7423.0,2900.0
2022-10-19,1.1814154386520386,1.35922139995415,3748.5895,189.1349,55.14,666.2,7371.0,2900.0
2022-10-20,1.1814154386520386,1.14076604792401,3648.6137,189.1332,55.5,664.5,7377.0,2900.0
2022-10-21,1.1814154386520386,1.69448826059968,3651.2416,189.1501,55.38,667.3,7356.0,2875.0
2022-10-24,1.1814154386520386,0.822130461634504,3589.8497,189.2218,57.11,671.7,7306.0,2832.5
2022-10-25,1.1814154386520386,1.01418161389481,3652.6793,189.2068,56.49,670.0,7268.0,2835.0
2022-10-26,1.1814154386520386,0.656609694179708,3695.9001,189.2067,55.52,670.6,7236.0,2835.0
2022-10-27,1.1814154386520386,1.40570818300997,3647.4879,189.2557,55.77,674.5,7019.0,2870.0
2022-10-28,1.1814154386520386,1.37582920721798,3501.1984,189.3037,55.8,683.6,6914.0,2979.0
2022-10-31,1.1814154386520386,0.969249530822043,3481.3001,189.4339,55.17,680.0,6840.0,3020.0
2022-11-01,1.1175096035003662,1.02650585054077,3625.1354,189.3563,55.49,684.7,6772.0,3000.0
2022-11-02,1.1175096035003662,1.33002127661045,3685.1624,189.2846,55.97,696.0,6738.0,3000.0
2022-11-03,1.1175096035003662,1.34067458415602,3678.1868,189.3082,56.0,696.5,6684.0,3000.0
2022-11-04,1.1175096035003662,0.837993981837291,3864.9227,189.2158,55.6,700.0,6416.0,3000.0
2022-11-07,1.1175096035003662,1.30765590324754,3872.1744,189.2525,55.49,716.0,6250.0,3000.0
2022-11-08,1.1175096035003662,1.30894323027151,3848.2581,189.1858,55.35,716.8,6112.0,3000.0
2022-11-09,1.1175096035003662,1.00037439656896,3773.4583,189.1362,55.9,701.1,6107.0,3000.0
2022-11-10,1.1175096035003662,0.979997275449866,3676.5789,189.0878,55.67,679.0,6111.0,3000.0
2022-11-11,1.1175096035003662,1.49041554002496,3725.2014,188.8821,55.0,673.8,6072.0,3000.0
2022-11-14,1.1175096035003662,1.63017454780294,3607.4835,188.1066,55.37,677.1,5993.0,3000.0
2022-11-15,1.1175096035003662,1.94262659249485,3683.2647,187.9413,55.03,659.6,5928.0,2675.0
2022-11-16,1.1175096035003662,1.69948763822888,3607.0531,187.6634,55.0,646.9,5844.0,2749.5
2022-11-17,1.1175096035003662,1.8913752035797,3547.5167,187.5838,55.0,639.0,5801.0,2701.5
2022-11-18,1.1175096035003662,1.60928861481985,3546.8134,187.5846,54.51,623.9,5793.0,2724.0
2022-11-21,1.1175096035003662,1.25806223699056,3576.8276,187.7007,54.51,603.6,5829.0,2750.0
2022-11-22,1.1175096035003662,0.968930720144019,3493.2358,187.696,57.19,599.8,5808.0,2823.5
2022-11-23,1.1175096035003662,1.15661009567346,3559.3148,187.7604,54.91,597.9,5800.0,2823.5
2022-11-24,1.1175096035003662,0.997040710751398,3556.2161,188.0046,53.28,590.2,5743.0,2643.0
2022-11-25,1.1175096035003662,0.666106766688059,3474.8568,187.9185,54.0,573.3,5733.0,2643.0
2022-11-28,1.1175096035003662,0.740699859392539,3452.9457,187.8402,53.97,546.4,5663.0,2643.0
2022-11-29,1.1175096035003662,1.150760456621,3458.8699,187.4685,53.97,567.5,5646.0,2705.0
2022-11-30,1.1175096035003662,0.727615659030631,3496.0917,187.3682,55.0,567.5,5682.0,2700.0
2022-12-01,0.8740933537483215,1.06848208134843,3546.676,187.3238,56.99,579.5,5772.0,2700.0
2022-12-02,0.8740933537483215,1.62313380596285,3557.9672,187.3439,57.24,578.4,5791.0,2750.0
2022-12-05,0.8740933537483215,0.807606502345367,3495.5636,187.3072,55.0,570.5,6141.0,2750.0
2022-12-06,0.8740933537483215,1.16280163781428,3509.4984,187.1406,53.5,555.5,6320.0,2750.0
2022-12-07,0.8740933537483215,0.872598415659602,3552.3953,186.9631,55.15,525.9,7051.0,2750.0
2022-12-08,0.8740933537483215,1.60162826293107,3564.4561,186.974,55.24,513.6,7151.0,2750.0
2022-12-09,0.8740933537483215,0.880735431086924,3553.2797,186.8955,55.44,506.7,7021.0,2750.0
2022-12-12,0.8740933537483215,1.04951293746351,3495.0464,186.8047,55.44,502.2,7333.0,2750.0
2022-12-13,0.8740933537483215,1.38538986511891,3423.581,186.4569,55.67,506.2,7363.0,2750.0
2022-12-14,0.8740933537483215,1.20613114299764,3397.1801,186.3823,55.14,519.5,7607.0,2750.0
2022-12-15,0.8740933537483215,1.33796545758809,3466.5235,186.4072,55.42,528.7,7804.0,2945.0
2022-12-16,0.8740933537483215,1.33790722046773,3393.3909,186.4044,54.9,531.2,7686.0,2977.5
2022-12-19,0.8740933537483215,1.2779399646917,3398.9807,186.538,54.86,528.1,7689.0,2949.0
2022-12-20,0.8740933537483215,1.0791001211503,3362.8971,186.5979,53.57,527.4,7690.0,2927.0
2022-12-21,0.8740933537483215,1.15091096370463,3315.5726,186.5881,57.46,528.7,7643.0,2961.5
2022-12-22,0.8740933537483215,1.09664382269569,3229.5806,186.7094,57.48,541.1,7576.0,2956.0
2022-12-23,0.8740933537483215,1.06081551082938,3191.0339,186.8805,57.16,547.7,7562.0,2960.5
2022-12-26,0.8740933537483215,1.18799654794045,3326.1329,186.9628,55.23,558.3,7522.0,2999.0
2022-12-27,0.8740933537483215,1.281033538193,3365.904,186.9979,57.11,563.3,7450.0,3024.5
2022-12-28,0.8740933537483215,1.23733134251191,3347.4251,187.0459,57.11,565.1,7288.0,2993.0
2022-12-29,0.8740933537483215,1.19427967857819,3333.3581,187.2368,58.94,553.9,7238.0,3009.0
2022-12-30,0.8740933537483215,1.09628410518522,3313.5794,187.3068,54.01,552.8,7234.0,3033.0
2023-01-03,0.6696992516517639,1.51365532353887,3355.5913,187.5476,54.01,566.6,7280.0,2908.0
2023-01-04,0.6696992516517639,2.16560021285369,3281.3238,187.7801,54.01,553.6,7270.0,2879.0
2023-01-05,0.6696992516517639,2.21464531263016,3374.7252,188.0227,54.01,522.7,7265.0,2843.0
2023-01-06,0.6696992516517639,1.80920017281346,3482.6016,188.0027,54.01,523.7,7259.0,2848.0
2023-01-09,0.6696992516517639,1.47185456659236,3497.0192,188.0588,54.01,524.9,7041.0,2826.0
2023-01-10,0.6696992516517639,1.32086471979365,3525.3992,187.8983,56.0,524.0,7033.0,2877.0
2023-01-11,0.6696992516517639,2.16297815574055,3476.7693,187.8427,55.01,520.1,7033.0,2855.0
2023-01-12,0.6696992516517639,2.41213704776644,3520.1838,187.8773,55.0,526.9,6997.0,2843.0
2023-01-13,0.6696992516517639,2.30721988999113,3513.9923,187.8304,56.81,535.0,6997.0,2871.5
2023-01-16,0.6696992516517639,1.86748914998387,3537.7518,187.7771,56.13,539.7,6564.0,2878.5
2023-01-17,0.6696992516517639,2.07026243701868,3554.9784,187.6991,56.13,544.2,6552.0,3054.5
2023-01-18,0.6696992516517639,1.81415631615396,3572.0251,187.6056,56.01,558.8,6509.0,3054.5
2023-01-19,0.6696992516517639,1.83535274054525,3560.3401,187.6522,56.2,556.7,6503.0,3054.5
2023-01-20,0.6696992516517639,1.55122321336123,3634.0389,187.5999,57.0,558.9,6498.0,3054.5
2023-01-30,0.6696992516517639,1.62064313850343,3701.7518,187.8187,56.2,555.0,6745.0,3054.5
2023-01-31,0.6696992516517639,1.78836343293243,3705.9179,187.8639,56.66,547.4,6820.0,3054.5
2023-02-01,1.4876583814620972,1.42504377157024,3733.4534,187.8803,56.2,546.7,6723.0,3054.5
2023-02-02,1.4876583814620972,1.92966398997827,3693.8113,187.8638,56.6,542.3,6648.0,3054.5
2023-02-03,1.4876583814620972,1.56934016792923,3630.2967,187.9717,57.1,532.0,6589.0,3054.5
2023-02-06,1.4876583814620972,1.5896131374497,3588.185,188.0535,57.1,529.3,6557.0,3054.5
2023-02-07,1.4876583814620972,1.46416092373717,3580.5305,188.0898,57.1,522.5,6506.0,3054.5
2023-02-08,1.4876583814620972,1.77883771944034,3578.5541,188.1476,57.1,535.7,6469.0,3054.5
2023-02-09,1.4876583814620972,1.34092469297154,3611.7974,188.2239,57.1,549.4,6362.0,3054.5
2023-02-10,1.4876583814620972,1.57065960854677,3556.6999,188.274,58.2,552.1,6346.0,3054.5
2023-02-13,1.4876583814620972,1.6021821359762,3569.3081,188.3751,58.01,562.6,6381.0,3054.5
2023-02-14,1.4876583814620972,1.82317644505052,3556.0635,188.4441,57.5,565.8,6411.0,3054.5
2023-02-15,1.4876583814620972,1.76490531085113,3530.762,188.5007,59.0,567.1,6458.0,2816.5
2023-02-16,1.4876583814620972,1.83050240271495,3465.2362,188.5889,59.0,572.7,6471.0,3053.5
2023-02-17,1.4876583814620972,1.57119159686275,3386.8366,188.6369,59.0,580.2,6479.0,3016.0
2023-02-20,1.4876583814620972,1.71279240581742,3416.0845,188.6322,59.0,553.8,6518.0,3016.0
2023-02-21,1.4876583814620972,2.16247665047607,3438.973,188.5943,59.0,554.3,6486.0,3016.0
2023-02-22,1.4876583814620972,2.17738843678875,3405.1608,188.6006,57.5,559.2,6486.0,3016.0
2023-02-23,1.4876583814620972,1.90150119976222,3452.5325,188.6003,57.99,547.7,6411.0,3016.0
2023-02-24,1.4876583814620972,1.87233518333287,3402.5498,188.6151,58.0,551.8,6374.0,3016.0
2023-02-27,1.4876583814620972,1.95254743868573,3391.0245,188.6526,58.0,552.8,6395.0,3016.0
2023-02-28,1.4876583814620972,2.51859187020771,3404.3004,188.6359,58.76,540.0,6362.0,3016.0
2023-03-01,1.409447431564331,2.66046746323128,3395.7846,188.6726,58.27,555.8,6344.0,3016.0
2023-03-02,1.409447431564331,2.18772448382316,3341.7796,188.6794,58.76,554.4,6322.0,3016.0
2023-03-03,1.409447431564331,2.14006958395359,3341.4115,188.667,58.04,565.7,6268.0,3016.0
2023-03-06,1.409447431564331,4.04455766227062,3408.652,188.8439,57.36,565.4,6041.0,3016.0
2023-03-07,1.409447431564331,2.94652880792206,3366.2486,188.8655,57.36,577.9,5948.0,3016.0
2023-03-08,1.409447431564331,2.87848742024971,3339.9139,188.9455,58.33,573.2,5869.0,3016.0
2023-03-09,1.409447431564331,2.35560383410352,3327.3624,189.011,58.33,560.4,5791.0,3016.0
2023-03-10,1.409447431564331,2.38569126761169,3298.1135,189.0732,57.9,559.5,5594.0,3016.0
2023-03-13,1.409447431564331,2.79980052300596,3259.3239,189.131,57.0,551.1,5323.0,3016.0
2023-03-14,1.409447431564331,2.84674024969442,3222.2903,189.1718,57.0,534.8,5235.0,3016.0
2023-03-15,1.409447431564331,1.80474598451897,3220.5003,189.2396,57.0,528.5,5195.0,2964.0
2023-03-16,1.409447431564331,2.65072010475766,3109.4789,189.2909,57.0,498.1,5199.0,2964.0
2023-03-17,1.409447431564331,2.06386714180231,3087.3679,189.3892,58.0,493.9,5209.0,2964.0
2023-03-20,1.409447431564331,2.16700838934409,3111.1083,189.4838,58.11,491.0,5124.0,2964.0
2023-03-21,1.409447431564331,2.17952073134798,3159.0621,189.5662,58.0,486.3,5075.0,2964.0
2023-03-22,1.409447431564331,2.28134756017007,3169.5637,189.6307,52.2,497.7,5031.0,2964.0
2023-03-23,1.409447431564331,2.51868101616883,3154.4561,189.6208,47.1,503.2,4953.0,2964.0
2023-03-24,1.409447431564331,1.672260370929,3163.5399,189.6112,50.24,502.9,4919.0,2964.0
2023-03-27,1.409447431564331,2.30206474156425,3190.382,189.697,55.26,496.9,4874.0,2964.0
2023-03-28,1.409447431564331,2.54829870390103,3148.1007,189.726,59.5,517.7,4884.0,2964.0
2023-03-29,1.409447431564331,2.55208919749485,3161.8425,189.7539,59.5,522.6,4905.0,2964.0
2023-03-30,1.409447431564331,2.21477508376729,3188.2954,189.7689,59.5,517.6,4921.0,2964.0
2023-03-31,1.409447431564331,1.92309843700308,3194.3553,189.854,59.9,523.6,4933.0,2964.0
2023-04-03,1.2258399724960327,1.95568379546045,3212.0733,189.9301,59.9,546.0,4876.0,2964.0
2023-04-04,1.2258399724960327,1.44812244147624,3142.226,189.9752,59.9,576.0,4814.0,2964.0
2023-04-06,1.2258399724960327,2.12463562010464,3144.4384,190.0374,59.9,582.3,4718.0,2964.0
2023-04-07,1.2258399724960327,2.44605508598829,3146.0504,190.0429,59.9,586.2,4698.0,2964.0
2023-04-10,1.2258399724960327,2.19621335220875,3210.0802,190.1463,59.95,589.1,4745.0,2964.0
2023-04-11,1.2258399724960327,1.92480530140494,3205.7823,190.2489,60.0,586.1,4793.0,2964.0
2023-04-12,1.2258399724960327,1.78518890023449,3149.4878,190.2952,60.0,590.5,4783.0,2964.0
2023-04-13,1.2258399724960327,2.24170597417596,3127.7767,190.3672,61.5,600.4,4783.0,2964.0
2023-04-14,1.2258399724960327,2.09564468136087,3177.1568,190.4112,61.5,597.9,4758.0,2964.0
2023-04-17,1.2258399724960327,2.23858385195293,3205.1848,190.4863,58.0,598.3,4756.0,2964.0
2023-04-18,1.2258399724960327,2.0644874951582,3225.9901,190.5816,58.16,597.6,4779.0,2535.5
2023-04-19,1.2258399724960327,2.14289584671712,3188.6678,190.6386,58.5,592.7,4749.0,2518.0
2023-04-20,1.2258399724960327,1.95728783411396,3099.1743,190.7195,60.5,579.2,4819.0,2481.0
2023-04-21,1.2258399724960327,2.1504706481943,3071.923,190.788,58.5,571.4,4901.0,2434.0
2023-04-24,1.2258399724960327,1.7001441976136,3002.3406,190.964,59.01,564.7,4793.0,2370.0
2023-04-25,1.2258399724960327,1.949909041434,2899.6446,190.9842,58.65,566.5,4758.0,2298.0
2023-04-26,1.2258399724960327,2.07636001063386,3050.9653,191.0476,61.55,573.1,4774.0,2280.0
2023-04-27,1.2258399724960327,2.17907224967923,3055.3648,191.2291,61.6,530.0,4793.0,2302.0
2023-04-28,1.2258399724960327,1.89659524563889,3035.7915,191.2685,61.6,530.0,4784.0,2274.0
2023-05-04,1.084519863128662,1.16553062428508,3015.6888,191.56,58.11,494.5,4680.0,2150.0
2023-05-05,1.084519863128662,1.30788394512789,2968.3152,191.7614,58.55,491.0,4646.0,2150.0
2023-05-08,1.084519863128662,1.31034845907293,2991.7466,191.8679,58.05,507.8,4338.0,2150.0
2023-05-09,1.084519863128662,1.85632140573046,2937.3371,191.9272,60.59,518.9,4277.0,2150.0
2023-05-10,1.084519863128662,1.56951511045459,2992.6702,192.0834,62.0,516.6,4281.0,2288.0
2023-05-11,1.084519863128662,1.83789916286007,3032.0636,192.2767,60.5,514.5,4235.0,2288.0
2023-05-12,1.084519863128662,1.8859473257776,2984.5104,192.2836,61.38,502.7,4218.0,2288.0
2023-05-15,1.084519863128662,2.22293840590697,3089.5482,192.3333,60.55,497.7,4198.0,2288.0
2023-05-16,1.084519863128662,2.03091471480264,3090.4431,192.3421,60.53,504.5,4190.0,2288.0
2023-05-17,1.084519863128662,2.22416793749696,3083.1979,192.3107,60.53,505.1,4164.0,2151.0
2023-05-18,1.084519863128662,2.45397218729909,3030.7756,192.2857,61.5,510.7,4132.0,2453.5
2023-05-19,1.084519863128662,2.3014744319499,3014.5382,192.3162,64.0,514.3,4125.0,2453.5
2023-05-22,1.084519863128662,2.56964144369478,3033.0312,192.3965,62.5,509.1,4062.0,2453.5
2023-05-23,1.084519863128662,2.62506757152569,3004.4294,192.5267,61.9,514.2,4061.0,2488.0
2023-05-24,1.084519863128662,2.18980226030204,3018.0148,192.58,62.0,524.2,4055.0,2313.5
2023-05-25,1.084519863128662,2.09369271464234,3031.6982,192.605,62.0,530.2,4061.0,2215.5
2023-05-26,1.084519863128662,1.81596845274937,2965.0506,192.61,62.0,517.6,4077.0,1886.0
2023-05-29,1.084519863128662,1.96761636422218,2893.6043,192.6564,62.0,527.6,4097.0,1886.0
2023-05-30,1.084519863128662,1.62917178716696,2893.1795,192.6905,62.14,529.3,4077.0,1886.0
2023-05-31,1.084519863128662,2.31387083511024,2842.7863,192.7335,58.11,525.0,4062.0,1886.0
2023-06-01,1.058557152748108,2.31511552257699,2838.5416,192.8038,58.36,500.9,4040.0,1886.0
2023-06-02,1.058557152748108,2.38019718649705,2894.1078,192.7688,62.0,509.4,3998.0,1886.0
2023-06-05,1.058557152748108,3.44946996608609,2839.0196,192.8445,58.9,522.9,3958.0,1886.0
2023-06-06,1.058557152748108,2.78727728341947,2805.7224,192.8881,62.0,527.9,3884.0,1886.0
2023-06-07,1.058557152748108,1.62075827561557,2746.368,192.9601,60.5,523.7,3806.0,1886.0
2023-06-08,1.058557152748108,2.09947705192624,2754.8663,193.0113,62.5,533.5,3800.0,1886.0
2023-06-09,1.058557152748108,2.1862280803213,2783.5629,193.0638,62.5,526.6,3815.0,1886.0
2023-06-12,1.058557152748108,2.44070246782282,2789.6805,193.1732,62.5,525.3,3898.0,1886.0
2023-06-13,1.058557152748108,2.21446108689853,2779.8931,193.3858,65.0,506.4,3922.0,1886.0
2023-06-14,1.058557152748108,2.21843829582271,2746.746,193.4864,62.5,518.9,3943.0,1886.0
2023-06-15,1.058557152748108,2.47328804728539,2885.127,193.4641,61.0,519.2,3924.0,2202.5
2023-06-16,1.058557152748108,2.34457592216079,2914.5128,193.3361,61.0,524.1,3983.0,2202.5
2023-06-19,1.058557152748108,2.22767873910839,2886.1422,193.2253,62.07,529.8,4430.0,2202.5
2023-06-20,1.058557152748108,2.4072855489099,2885.2967,193.1898,63.12,534.5,4411.0,2202.5
2023-06-21,1.058557152748108,2.78709086191632,2844.4216,193.2191,63.12,535.2,4353.0,2202.5
2023-06-26,1.058557152748108,2.23696918404239,2854.734,193.309,60.82,536.6,4343.0,2202.5
2023-06-27,1.058557152748108,2.47365057217356,2863.3708,193.2731,62.09,540.8,4347.0,2202.5
2023-06-28,1.058557152748108,3.06146411263756,2886.7575,193.2792,62.0,533.7,4342.0,2202.5
2023-06-29,1.058557152748108,2.81407951881318,2869.8213,193.3467,62.3,533.6,4361.0,2202.5
2023-06-30,1.058557152748108,2.25345681739222,2914.685,193.3951,60.55,533.0,4455.0,2205.5
2023-07-03,0.975094735622406,1.79235848297546,2929.2853,193.4953,61.65,551.3,4393.0,2205.5
2023-07-04,0.975094735622406,2.03743766819452,2910.4366,193.543,61.5,551.9,4326.0,2205.5
2023-07-05,0.975094735622406,2.6818897390158,2885.6306,193.5828,63.19,553.7,4316.0,2205.5
2023-07-06,0.975094735622406,1.78264527462264,2858.1369,193.6317,60.6,558.2,4315.0,2205.5
