DateTime,Geopolitics,Climate Policy,New Energy,Green Bond,Carbon Price,Crude Oil,Natural Gas,Coke
2018-05-23,1.5211362838745117,1.24642933868066,-0.01259221248073672,0.00011367377857496308,0.007562951683125263,0.01091781366972544,-0.006811087494254409,-0.00457899553568808
2018-05-24,1.5211362838745117,1.12920989659373,-0.007062052062866364,0.0008511336860861363,-0.003904729678156027,-0.010503649240529711,0.005724426153962625,-0.026875002470598375
2018-05-25,1.5211362838745117,1.10001760181256,-0.013782200453465343,0.0005556024112429725,0.0,-0.004981330350203983,0.008390900496706877,-0.008945074113924534
2018-05-28,1.5211362838745117,1.44749373357658,-0.006752956705176061,0.0010478842392380727,0.0,-0.03450442827649258,0.012322684726672861,0.0
2018-05-29,1.5211362838745117,1.5267013236062,-0.007476488452550001,-0.00011406609404396306,0.0,-0.003451999112921378,-0.0048038523126461286,0.0047455928766053646
2018-05-30,1.5211362838745117,1.53005795303775,-0.02984438475182305,0.0003978329228013777,0.0,0.001511716085321524,-0.008058061329762722,0.0
2018-05-31,1.5211362838745117,1.29105852042353,0.00747975233539222,-0.00037971567400596484,-0.07696104113612856,0.01817648673406591,-0.008667443210168102,0.006031223212262127
2018-06-01,1.168890118598938,1.24840543124679,-0.014502423451786761,-8.589209006260035e-05,0.09428532703719483,0.008860817468131721,-0.00245131540425092,0.03670372214412687
2018-06-04,1.168890118598938,1.75172720678768,-0.02823462545234534,-4.026372740995043e-06,-0.001282544744230396,-0.011619439907211593,0.0103093696588612,0.0
2018-06-05,1.168890118598938,1.20554811756101,0.01204595817223808,-0.0005732524850809995,0.0025634466741983886,-0.009608272914566562,-0.008946785989806472,0.0
2018-06-06,1.168890118598938,1.57423664876003,-0.0024711532386199053,0.000616199625210534,0.001279263318890056,-0.011653131436824005,-0.00300013862014481,0.0
2018-06-07,1.168890118598938,1.3733640883946,-0.0014117461334128834,0.00035625593507671027,-0.005383938143022515,0.0023848249785238806,-0.000819784169424409,0.0
2018-06-08,1.168890118598938,1.34041294935021,-0.010944887120971636,-5.1652598052953635e-05,0.0005140066934039567,0.01866406210503957,-0.00027341080143017393,0.0
2018-06-11,1.168890118598938,2.68158867329389,-0.0073019586646827506,0.00047081201185417143,-0.0005140066934039567,-0.0006378229194652363,-0.00878885086060599,-0.040895501926159206
2018-06-12,1.168890118598938,1.39245036337001,0.003728714827023971,9.721988026800688e-05,0.0,-0.002342170771557406,-0.001380262468957838,0.06774942786401184
2018-06-13,1.168890118598938,1.37548077796723,-0.014778910294860559,-0.0002608388094653691,0.015306421282675675,-0.0027751111843334897,-0.0049847790839159245,0.0
2018-06-14,1.168890118598938,1.26540068134837,-0.005220498842501975,0.0005115554312800086,-0.0030425986960964657,0.0017086719236170111,-0.0002776620870257318,-0.02333190971847454
2018-06-15,1.168890118598938,1.66455252090269,-0.015244062404548231,0.0007544520396400856,0.009603308577393666,-0.0008539710168848913,0.0033268674987638747,0.04252822266540779
2018-06-19,1.168890118598938,1.38188398518297,-0.05783109576130041,0.0006180120230299124,0.006018072325562951,-0.016148483114939438,0.01101029564764211,-0.017725363919758763
2018-06-20,1.168890118598938,1.20610400739251,0.006163569345825515,0.0003379706733861454,0.0,0.0032506258984090763,0.006820378368985303,-0.004173321387879625
2018-06-21,1.168890118598938,1.57636674851701,-0.02368381721557178,-0.00020076088442344542,0.0,0.002808687165629209,0.006504087969176453,0.0
2018-06-22,1.168890118598938,1.52625058212454,0.020651997806142575,0.0006590138781952248,-0.02224560894731953,-0.013248103417228485,0.009142306215290219,-0.009640415782174117
2018-06-25,1.168890118598938,1.59870190990785,-0.003327412940464569,0.0003243295684915992,-0.0030721990369704244,0.020770976080216386,0.0058713806246775135,0.020649701290543554
2018-06-26,1.168890118598938,1.00520541465597,0.004229252206241263,-5.014718198914636e-05,0.0033277900926749204,0.002139038248749614,-0.01043208604834156,-0.02388393722336346
2018-06-27,1.168890118598938,1.4302335166866,-0.0065511256131864926,0.00018118661234289846,0.004335082652894062,0.018838529386531633,0.011230064545266316,-0.014558490065161855
2018-06-28,1.168890118598938,1.36928765347064,-0.008693415169788388,0.0012293295489529399,-0.0058696098082360315,0.030968618497115408,-0.0037293596766492243,0.06224448856881626
2018-06-29,1.168890118598938,1.11788419144517,0.021703056398194143,0.00172319230078255,-0.0017932629373329512,0.005473911286022037,-0.0037433198791028133,0.0018988849759891124
2018-07-02,1.0246338844299316,1.24333061491591,-0.021327220096621247,0.0015651758955952388,0.01045794507726594,0.016045270022175373,0.010658241049727124,-0.047344683413962585
2018-07-03,1.0246338844299316,1.24643566976063,0.0040244402879867636,0.0011373773307692403,0.0022810807001638622,-0.0013937284486038592,0.0013243280971444449,0.0
2018-07-04,1.0246338844299316,1.14758642652009,-0.01731580746868655,0.00048249558814639215,-0.024863513269009818,-0.008403410796379518,0.004489641768275376,0.0
2018-07-05,1.0246338844299316,1.10361591253998,-0.020456230916446216,0.0010837690720357784,0.013405717647628546,-0.0010051262279517914,0.011787955752041057,0.0
2018-07-06,1.0246338844299316,1.68718359574544,0.007017859910482649,0.00013339770953990637,-0.006680394833819214,0.0010051262279517914,0.005453850682464179,-0.005484930230569951
2018-07-09,1.0246338844299316,1.77373286384502,0.018555140095537936,0.0008935048369087539,0.012298387138042877,-0.008474626990971679,0.021015637613391647,0.0
2018-07-10,1.0246338844299316,2.15909394846726,0.003956474336960447,0.00023402334970334948,-0.011782923209103568,0.013085239548654926,0.009591189122689414,0.0
2018-07-11,1.0246338844299316,2.43298148336524,-0.013087377011049561,0.00017034516146630097,0.005396389814150471,0.014888612493750841,0.014711647954879226,0.0
2018-07-12,1.0246338844299316,1.0403652105065,0.02292544245664274,0.0001398336776778919,0.004602411601451362,-0.014088932323185865,0.018880050814708227,0.0
2018-07-13,1.0246338844299316,1.18429710743637,0.0001168875181543072,0.00030412043668626154,0.002547772078798527,-0.0183528394181538,0.024947324012593697,0.00399202126953746
2018-07-16,1.0246338844299316,1.31475380254698,-0.005595168937968964,0.0014153609381049037,-0.022125934773123745,0.008714210580384574,-0.001897083803481081,-0.0037420525143296857
2018-07-17,1.0246338844299316,1.74594726657802,0.006058348554030424,-0.0002719274612212885,-0.008097210232619112,-0.02306460034580393,-0.007624530622452497,-0.010300304608708899
2018-07-18,1.0246338844299316,1.38639866017759,-0.00583362498274731,0.00033543271299407706,0.02460945330510933,-0.006421565308659005,0.012360509164359712,0.018018505502678472
2018-07-19,1.0246338844299316,1.4986229902026,-0.012407928789249567,0.001352497666107233,0.01649574265192566,0.006008512845124159,0.0434549533053179,-0.026386755173195553
2018-07-20,1.0246338844299316,1.50989096002884,0.013563955040503117,0.0018815935139748774,0.0055221023857763285,0.012929887676353502,0.03007913074083035,0.016166050470724613
2018-07-23,1.0246338844299316,1.54000201489245,0.011824133268587111,0.0005616137181361225,-0.011581196913725833,0.0026473897958920745,-0.02714293439081672,0.024992022022782834
2018-07-24,1.0246338844299316,1.22609427669702,0.018414344336530775,-0.000506888653878157,0.011330852689111381,0.009110296839806686,-0.02327278205537553,0.01383349326135086
2018-07-25,1.0246338844299316,1.62690974564428,-0.007959136657317956,-0.00015495222392392094,-0.005271758161161877,0.004223234029658407,-0.004627495532046666,0.018625180233922123
2018-07-26,1.0246338844299316,1.71557526117064,-0.007887601165039726,0.0009748102314324214,0.013996729376748451,0.006002418982098412,0.00023188405900853581,0.008480616198420776
2018-07-27,1.0246338844299316,1.86467368658248,-0.003861270107327286,0.0005644149383243757,0.03463760900559798,0.007749666206878558,-0.0006958135500489959,-0.021577600644547168
2018-07-30,1.0246338844299316,1.6525962677091,-0.006301763649326553,0.0009009546186780071,0.020643751256479437,0.004148154096307977,0.005091425023087126,0.055252369237273946
2018-07-31,1.0246338844299316,1.36609307327734,-0.0093680035596444,0.0018198331289038805,0.0,0.013120720882521475,-0.0006927606789002283,0.06688889813813947
2018-08-01,0.9629596471786499,1.19220536154232,-0.014889941208713786,0.0013733602464895966,0.0,-0.013712261863982,-0.0004621072170962748,0.0
2018-08-02,0.9629596471786499,1.44682755828441,-0.029347514778022443,0.001785891412149354,0.0,-0.011904902506318926,-0.0027771367073547992,0.0
2018-08-03,0.9629596471786499,0.978862304396894,-0.014158542819148856,0.0008400865704674132,0.0,0.013284620868484254,-0.0058105915954662635,0.0
2018-08-06,0.9629596471786499,1.45313839141898,-0.030653772778244104,0.0015396341117783763,0.0,0.00784779385769685,-0.006548199263500365,0.009710863729388564
2018-08-07,0.9629596471786499,1.03591296320896,0.019952777823596612,0.00146750201617607,0.0,0.03664678664700638,-0.01014040053422427,0.00836824967051708
2018-08-08,0.9629596471786499,1.42229340353922,-0.006541104757142868,-0.0007338080693974902,0.0,-0.0003768607544127889,-0.004275540954955304,0.0
2018-08-09,0.9629596471786499,1.34478527841495,0.019769724834888258,-0.0018149803189126956,0.0,-0.02056431949624926,-0.004532991180804302,0.0
2018-08-10,0.9629596471786499,1.16348776804106,0.003836373092046763,-0.0017030267672977217,0.0,0.0013457658476339063,-0.005274526733270335,0.0
2018-08-13,0.9629596471786499,1.56238900181574,0.002372631223113153,-0.0008974961770995549,0.0,0.0023028219733234323,0.022344642504874557,0.0
2018-08-14,0.9629596471786499,1.10528230834968,-0.0018697584305913395,5.701824093762298e-05,0.0,-0.005959836923783435,0.008427016161880019,0.0
2018-08-15,0.9629596471786499,1.28594109371481,-0.023849347768361895,0.001107605880250162,0.0,0.003464873533785884,0.00023307306946129813,0.05748243541336251
2018-08-16,0.9629596471786499,1.14905374538564,-0.01124707331348418,-0.0007229815443832166,0.0,-0.022935893650330108,-0.0039696491124310285,0.017740985824224786
2018-08-17,0.9629596471786499,0.951949912907332,-0.015410833673921154,-0.0018438720756419613,0.0,-0.006311658033926193,-0.02056566985995012,0.039963655237974294
2018-08-20,0.9629596471786499,1.57032356543927,0.01329195014246487,-0.0005987434445113848,0.0,-0.016558981853466825,-0.008876152794398351,0.007399219847332716
2018-08-21,0.9629596471786499,1.53108187910392,0.008327788678286652,-0.00045849112558737914,-0.11458828522162223,-0.035838789947267635,-0.0004820438753263545,-0.03659974984826597
2018-08-22,0.9629596471786499,1.37602309256616,-0.008785792791220715,-0.00025101110954484085,-0.10486317059250139,0.006028497625681695,0.0009638554963053991,-0.0038306884613961145
2018-08-23,0.9629596471786499,1.57839457675789,0.006589447353694489,0.0007265766407957841,0.0,0.006610228572658805,-0.0007228045128560012,-0.01196925486307343
2018-08-24,0.9629596471786499,1.07930530722122,-0.006075771464749025,0.0005462271074954117,0.0,-0.006195806685251881,-0.000723327337142976,0.007352974305258719
2018-08-27,0.9629596471786499,1.36816085963957,0.01981437367135097,0.00040422600458533964,0.0,0.009279373729239815,0.0043321367391353505,0.004808163893335937
2018-08-28,0.9629596471786499,1.27071610698575,0.00748751588425467,-0.0005834238877726605,0.0,-0.0024660924951938057,-0.005055987657458516,0.0032563959433948853
2018-08-29,0.9629596471786499,1.17156172166147,-0.00828204632596563,9.386956273171876e-05,0.02341485783820385,0.0367643908533255,-0.006538345123461298,0.009327182875138895
2018-08-30,0.9629596471786499,1.23960056895408,-0.01267295314789152,0.0006745513308477058,-0.10219094089654712,-0.04710574464805806,0.0,-0.028051791327742492
2018-08-31,0.9629596471786499,1.34429822867828,-0.0065341908154019634,0.000512171292814223,-0.08001633671323649,0.0,-0.0009722898189394868,-0.017097792947818213
2018-09-03,0.7727845311164856,2.53983826672078,0.003424154244212829,0.00038412023828904296,0.0,0.044126300592768786,0.013286824287453314,-0.0035742690951332534
2018-09-04,0.7727845311164856,2.38971352506024,0.006781033122366331,-0.00019400816337089566,0.0,0.004960819777806158,-0.0014409224395119935,-0.008791265411170812
2018-09-05,0.7727845311164856,2.36861982973141,-0.01472504432978372,0.0005150876221557965,0.09540367124213578,-0.0007920792493329998,0.00048053821203275504,0.0006018658020980894
2018-09-06,0.7727845311164856,2.39159610449608,-0.005838327155437639,0.00016574149540016236,0.0,-0.00615997973679594,0.00048030740596871624,0.00020054146261916372
2018-09-07,0.7727845311164856,1.80917707374186,0.002286693717389987,-3.4718275933265375e-05,0.0,-0.00159585112663585,-0.001922615348306067,0.0006013831994424734
2018-09-10,0.7727845311164856,1.46350431522275,-0.015187561532593818,0.00016768467460348546,0.02796310634471455,-0.005806403338918464,-0.001203514406913797,0.0008012820941543097
2018-09-11,0.7727845311164856,0.979371833107974,0.003009580631152531,-0.0007397271471543121,0.09531017980432477,0.013958352250707406,-0.0004818116209790446,-0.009253737327340694
2018-09-12,0.7727845311164856,1.49028219639773,0.0043767557809610835,-0.00015797544989482049,0.0,0.02464431391133104,-0.0012055456553490274,-0.043579430588626344
2018-09-13,0.7727845311164856,1.73540825671656,0.006578671110562873,9.701692625174729e-05,0.0,-0.012441840123366354,0.008408457949405701,0.0027405941049352123
2018-09-14,0.7727845311164856,1.76147331892748,0.001218561690500941,0.0003919050040988026,0.0,-0.004902451234605643,0.016607736399661732,0.03475732574745116
2018-09-17,0.7727845311164856,1.50675052520184,-0.011460239378567216,0.0008141208158196633,-0.03933091206242345,0.021970359746753765,0.06291956427502043,-0.029926905770241596
2018-09-18,0.7727845311164856,1.26160838715891,0.016451585312157846,0.000271008211113255,-0.02671471296459549,-0.00038468936808300214,0.019473320743468747,-0.00020953378809007717
2018-09-19,0.7727845311164856,1.61901520444358,0.009439452654596003,0.00029514519099738123,-0.10477210728545083,-0.022962674628907997,-0.0026036031197111953,-0.007361480294054701
2018-09-20,0.7727845311164856,1.91506112686833,-0.0016411928180453117,-0.00010796984314609404,-0.012827013559754796,0.0,-0.005227631160146018,0.0
2018-09-21,0.7727845311164856,1.4686361269085,0.01886179978367508,0.0003500416650750182,0.022259511531909748,0.023347363996991,-0.010758694180015738,0.030150948029153746
2018-09-25,0.7727845311164856,1.12658146372614,-0.0023064823698586423,0.00016876135745125254,-0.06659091181210375,0.0373698890084313,-0.0006624710411209378,0.0032719865592074626
2018-09-26,0.7727845311164856,1.80446450423889,0.009678156377549207,9.221800998027163e-05,0.03735578654376903,0.0077505462720379725,-0.00464962644376854,-0.03236797088676191
2018-09-27,0.7727845311164856,1.39242961677541,-0.013880434312044443,0.0007511618355069416,0.0,0.00805570083221685,-0.006903490283233893,-0.013374575759135254
2018-09-28,0.7727845311164856,1.25027504132922,0.01158814066469116,0.00036263074297249176,0.0006664445431603383,-0.004019738648554316,-0.01735645959425014,-0.018333307617172778
2018-10-08,1.038062334060669,1.05035302257007,-0.03454171533000139,0.0013709274184803277,0.0,0.02887244943282674,-0.002504269948492066,0.0
2018-10-09,1.038062334060669,1.48380060235576,-0.00384366143530368,0.0004578626244295947,-0.034223228072002954,0.03013542686281845,0.010205327260905506,0.0
2018-10-10,1.038062334060669,1.58324800589011,-0.0109586947559972,0.0007769734668565675,0.0,0.00927682310031841,0.0011275229517906382,0.0
2018-10-11,1.038062334060669,1.2727758890133,-0.07291521426409986,0.000980783624381587,-0.00034476814683870316,-0.03834558319533432,0.002476084551508606,0.0
2018-10-12,1.038062334060669,1.29574718565125,-0.002881583187038572,0.0006461661522498829,0.013698844358161821,0.012185581246115795,-0.0013498314760465036,0.0
2018-10-15,1.038062334060669,1.69243725981993,-0.01443043294434343,0.0007094557874527396,0.0,-0.003164559602963024,-0.010409688930860028,0.0
2018-10-16,1.038062334060669,1.54847492870965,-0.021924857340470894,0.0001826472744976826,0.0,-0.020817405083522367,0.00431279751454916,0.0
2018-10-17,1.038062334060669,1.78850901823408,0.011076460936278565,0.0004866798298399644,0.0,-0.011209663573348294,0.002714319694080203,0.0
2018-10-18,1.038062334060669,1.62521752447012,-0.025202534640457408,0.000316312333459301,0.0,0.008328854955161447,0.0009031384673487963,0.0
2018-10-19,1.038062334060669,1.43035219859679,0.02793922549779193,0.0005953310511772614,0.0,0.04305534439131797,0.002254284092611414,0.0
2018-10-22,1.038062334060669,1.45361839168268,0.04724490343033061,0.0002608731217490501,0.0,0.0,0.005837466060016894,0.06305450804008039
2018-10-23,1.038062334060669,1.01386901736287,-0.021266079444327346,-8.240778686907646e-05,0.0,0.0,0.005135659384182034,0.0
2018-10-24,1.038062334060669,1.45132286984934,0.003618256325212954,0.0008406299770964409,0.0,0.0,0.0033351893061386306,0.0
2018-10-25,1.038062334060669,1.68317053797122,-0.004430145501722826,0.0005042982129745965,0.09531017980432477,0.0,0.002881526985509808,0.012187841299113877
2018-10-26,1.038062334060669,1.93217049021095,0.00012509614934153035,0.0003544122252945314,0.09519773181140323,0.0,-0.00022136137334527461,0.028069922951164727
2018-10-29,1.038062334060669,1.49644731791826,-0.016044163066381678,0.0011051924771496857,-0.04191198952980946,0.0,-0.0022163129639558576,-0.035364788127462354
2018-10-30,1.038062334060669,1.43139268202605,0.005366332136844676,0.0008143541519149977,-0.003230071814392943,0.0,0.001551934686833789,0.0
2018-10-31,1.038062334060669,1.51359900949238,0.020296539800813918,0.00036911926688265595,0.05715841383994835,0.0,-0.00022155755048025583,0.0
2018-11-01,0.6654516458511353,1.04655971998489,0.006791317262027974,0.000681639721987537,0.0,-0.09163817340272562,0.001107297200947599,0.0
2018-11-02,0.6654516458511353,1.72133037761125,0.04041288749730132,-8.138467634388746e-05,0.09531017980432477,-0.024333033105238044,0.003976148379639,0.0
2018-11-05,0.6654516458511353,1.86900559794223,0.016180972879206834,0.0001356374477694544,0.0,-0.015046693257832366,-0.0008822232596905621,0.0
2018-11-06,0.6654516458511353,1.73587595879817,-0.0036317799372778126,0.0002602432029386037,0.0,0.009406300982455207,-0.0015457660138711304,0.0
2018-11-07,0.6654516458511353,1.54010404455553,-0.006380237137891598,0.0006867684395182039,0.0,-0.014934449315648024,-0.006207069363318496,0.0
2018-11-08,0.6654516458511353,1.68286249060869,-0.00727821442739085,0.0008610212372168746,0.0,-0.004166259374267511,-0.015462492942180717,0.0
2018-11-09,0.6654516458511353,1.32507007960524,-0.0013420459786006589,0.00015342258088235639,0.0,-0.008986580697846414,-0.009302392662313252,0.0
2018-11-12,0.6654516458511353,1.69033642871118,0.03102129945013221,0.00036025713339427057,-0.10536051565782589,-0.013938211710012638,0.02164684298922559,0.0
2018-11-13,0.6654516458511353,1.55962874161226,0.009438827295121577,0.0004238931491995501,0.0,0.0022350918580373857,0.005117376836750509,0.0
2018-11-14,0.6654516458511353,1.82512644284166,-0.0036157939697778474,0.0012532342256026396,0.0,-0.029244258656908606,-0.005340466631317042,0.0
2018-11-15,0.6654516458511353,2.19784563551731,0.012067944972834255,0.0007619861262826433,0.09418721505970096,-0.0346585130527286,-0.004024150299725804,0.028667894869571775
2018-11-16,0.6654516458511353,2.32869248459181,0.006251376263074704,0.001434943490809637,0.0,0.006899553027911232,-0.009679310234904648,0.03361824409069669
2018-11-19,0.6654516458511353,1.74869835030157,0.004666394604594615,0.0017879054402705208,0.0,0.004288171236566107,-0.003171728984256106,0.009320086484869705
2018-11-20,0.6654516458511353,1.56380014583427,-0.025629953243995196,0.00015632177459590224,-0.10348960772201465,-0.0172641318497595,-0.0009080590862318161,-0.005886279219218693
2018-11-21,0.6654516458511353,1.36920373535407,0.006664003244065242,0.000213941834259046,0.0,-0.03319623248952297,0.0018152943491855922,-0.04339624392772112
2018-11-22,0.6654516458511353,1.20627662149475,-0.002726949148007307,0.00016010615712858112,0.0,-0.015419806657703816,0.005877051273969869,0.0
2018-11-23,0.6654516458511353,1.79777010371026,-0.03789225085200254,-6.211814553047645e-05,0.0,-0.016357927239986303,0.0040485885260004295,0.0027805380377268207
2018-11-26,0.6654516458511353,1.69055416529538,0.001991886324611336,0.00027277879153952966,0.0,-0.041499730906751964,0.014927312933004089,-0.023072545203901562
2018-11-27,0.6654516458511353,1.30794314885453,0.013415115924131804,-9.796128488215317e-05,0.0,-0.0031526641851744586,0.0008841733555691178,-0.016164034794813098
2018-11-28,0.6654516458511353,1.60853993394346,0.023365980516577345,-1.728828177949282e-05,-0.06705277144831312,0.011351407964955484,-0.014241451201005617,-0.014962872676711925
2018-11-29,0.6654516458511353,1.78032424787464,-0.013642618157930997,0.00014662075990568013,0.0,-0.03419971795528465,-0.005618623613568019,0.06485254217956093
2018-11-30,0.6654516458511353,1.54253130457519,0.015631258459988473,0.0006246580104622979,0.0,0.001489943161153029,-0.008601230030190976,0.04751851796448214
2018-12-03,0.8167096972465515,2.32451081695131,0.021631642939876627,4.478629898230224e-05,0.0,0.03414965985211893,-0.027657904931901456,0.036020064524848294
2018-12-04,0.8167096972465515,1.84525129947386,0.000259583657900464,0.0003799630317384839,0.0,0.027671151805130023,-0.016019188254889016,0.09498193427372215
2018-12-05,0.8167096972465515,1.43662238243619,0.006014883143750538,0.0015752417482541858,0.0,0.00023323615266068742,-0.012665959743969779,0.11288303682245626
2018-12-06,0.8167096972465515,1.7315868810242,-0.012553275688173215,0.00030006889040734563,0.0,-0.0006998717187576275,-0.001203224787204249,0.0
2018-12-07,0.8167096972465515,1.51264598653581,0.003724800018117591,0.0004984260752571856,-0.07938675487861602,-0.034666339283147884,0.005762320866420367,0.0
2018-12-10,0.8167096972465515,1.59540058130181,-0.011905356373285159,0.0009240792151459232,0.0,0.03769558545372309,0.06801881173680613,0.0
2018-12-11,0.8167096972465515,1.5771409854058,0.007483536150519221,0.0007346998145179029,0.09381875521765481,-0.0180777314199565,0.05758080032986079,0.0
2018-12-12,0.8167096972465515,1.58940778631602,0.00697675767739625,0.00043941488476662016,0.0,0.0035473609387981497,0.07483164846078338,0.0
2018-12-13,0.8167096972465515,1.67426936078403,0.009151997744025309,-0.0004897370261049971,0.0,0.0030642333935144705,0.010524361416665684,0.0
2018-12-14,0.8167096972465515,1.70504721643778,-0.021361845848180572,-0.0007602360602687597,-0.015037877364540542,-0.007559686368251661,0.015772590873796233,-0.029160054772413346
2018-12-17,0.8167096972465515,1.75117761040226,-0.007882829429499694,-6.374898200434131e-07,0.0,-0.004753990412969422,0.00019082148707916247,-0.3218751875341548
