,新能源指数,新能源指数,绿色债券指数,碳价,INE原油,天然气价格,焦炭价格
2021-11-17,4858.0058,0.026846680109594345,0.0001434725438160811,0.024692612590371255,0.007800351563587604,-0.0021450604819754915,-0.04302419050148387
2021-11-18,4852.249,-0.0011857156775061384,0.00018028844525463938,-0.03066277957687502,-0.005844551996283087,-0.0025532500600515817,-0.004373539003424298
2021-11-19,4917.8641,0.013432001419257489,0.0001802559471908438,0.008110731485614586,0.003316105642924505,-0.00013456233620523506,-0.007168489478612372
2021-11-20,4917.8641,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-21,4917.8641,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,5096.5237,0.035684369637712265,0.000540015254049564,0.0,-0.02644195094375501,-0.0016161619679433414,-0.00689092144325798
2021-11-23,5052.6498,-0.00864586132079559,0.0003206355190688015,-0.038508208669985944,0.00875976136880574,0.0021543027047279395,-0.019618251801794884
2021-11-24,4948.2555,-0.020877728322735933,0.000517261091816934,0.03350641188984271,0.028143346580029593,0.0025522211449491294,0.048342336127912944
2021-11-25,4886.0705,-0.012646688509944326,0.0003398643026999437,0.02359713076021075,0.011496581884560264,0.004550938118224934,-0.020852610426455698
2021-11-26,4957.7565,0.014564918149345019,0.00037037625359204185,-0.06777759211449341,-0.05140359716879672,0.003333114211731214,-0.04339799823451962
2021-11-27,4957.7565,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-28,4957.7565,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,5041.5209,0.016754482572572726,0.00042701556026614185,0.07057219104550905,-0.015156398044258168,-0.017454793309994443,-0.03984868237612371
2021-11-30,5049.3569,0.0015530862092258957,0.00011354319913436939,0.0,-0.07152684112454377,-0.00938974034983886,-0.013943736820983155
2021-12-01,4992.18,-0.011388200533986037,6.288847899060812e-05,-0.0598981415810691,-0.02772103440400464,-0.029413885206293955,-0.0172496333347798
2021-12-02,4968.1479,-0.004825573389926063,0.00011463607788009256,0.0,0.0011237218847393038,-0.011898157359873096,0.007299302481611036
2021-12-03,4977.77,0.0019348848640543537,0.00014299843254672595,0.0598981415810691,-0.02179922834258452,-0.023937696699148248,0.0036297680505787966
2021-12-04,4977.77,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-05,4977.77,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,4872.5165,-0.021371460837677603,0.0017360492988736098,-0.0598981415810691,0.03452119436823331,-0.10079806538076852,0.0
2021-12-07,4785.3508,-0.01805120409343708,-1.6106999352949458e-05,0.07145896398214502,0.012343114607984873,-0.017422894521720522,0.0
2021-12-08,4870.0271,0.01754016710835593,-0.00010831242312381306,0.0,0.03635199704485981,-0.022592323028593597,0.0
2021-12-09,4838.3136,-0.006533271500016369,-0.00017332428238869824,0.0036714130271593426,0.004215857846210369,-0.03975849213908589,0.0
2021-12-10,4918.0362,0.01634307422192549,0.0002094297269543688,-0.058722515339984405,-0.0063304706028866065,0.0,0.0
2021-12-11,4918.0362,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,4918.0362,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,4929.5313,0.00233460805850072,0.0003354405771265334,0.02589451802136944,0.005699223869668479,-0.12299765714393196,0.0
2021-12-14,4877.1343,-0.010686098771836683,0.0003147897055892912,0.0023640672948808117,-0.002951098263169527,-0.028475956543985603,-0.003084462211382366
2021-12-15,4845.3308,-0.006542294183535802,0.00023422362468838998,-0.007109034679106507,-0.028913032328440558,0.003452130547813681,0.0851318481372978
2021-12-16,4874.0012,0.005899681821556868,0.00027189700487006974,0.003560834623009157,0.011450919115856273,-0.0028420644383988503,0.0028330991368719083
2021-12-17,4740.5812,-0.02775545718332495,0.00013092810290604717,0.0059066917153902665,0.02628940886699027,-0.015364432122357385,0.009605903608369104
2021-12-18,4740.5812,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19,4740.5812,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,4532.4673,-0.044893295164666114,0.00019802392160439553,-0.010657294473988,-0.03860989325503095,-0.03851080830024145,0.00032959789355757607
2021-12-21,4541.268,0.0019398191524668817,-8.874536796632526e-05,0.0,-0.011153751498116371,0.010882428958680634,-0.0177878515978378
2021-12-22,4557.6182,0.0035938942940880736,-4.104739643651101e-05,-0.036367644170875124,0.007886130684113368,0.013700288058540622,0.004518458026446126
2021-12-23,4584.8481,0.005956812882734752,0.00047305225225713343,0.05453494812632398,0.0,0.012481959433021217,0.0008345156121460917
2021-12-24,4398.0037,-0.0416062419649208,0.0004573113774233306,0.0,0.035580264039998255,0.0,0.007148230919817422
2021-12-25,4398.0037,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,4398.0037,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,4398.9724,0.00022023476997112823,0.0005484977394250024,-0.006332846308445994,0.0014729092615501926,0.01640389458895619,-0.013508084992526648
2021-12-28,4512.9615,0.02558262170409087,0.00027358235774865847,0.011696039763191113,0.021837199234783,0.0020316951320236143,-0.028439549724895485
2021-12-29,4498.0426,-0.003311265529553964,0.0005375318891092107,0.0,0.014094809991280322,0.00848832905835728,-0.0008640802404036307
2021-12-30,4504.429,0.001418810601153453,0.0007667698069226958,0.0046403795565024275,0.0026334462702237715,0.008616424413638413,0.00843596291503701
2021-12-31,4608.6348,0.02287053935278749,0.00039809005764990246,-0.10227884912041851,0.004843601800391006,0.0,0.02304796141501253
2022-01-01,4608.6348,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,4608.6348,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,4608.6348,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,4444.7407,-0.03621014226595598,0.0006741799298906059,0.09531017980432477,-0.005248296261600061,0.020342362369767386,0.009006064875070052
2022-01-05,4274.1747,-0.03913050093611936,0.0004468081596664675,0.0,0.01366855451186666,0.005847969882422532,0.04734228174087107
2022-01-06,4279.8493,0.0013267675733494855,4.141215447361901e-05,0.0,0.007953909501298817,0.00697271854663839,-0.05183517556210404
2022-01-07,4185.6599,-0.02225342498419991,5.4661418079859914e-05,0.0023282897595913177,0.021164811192043054,0.004237294475515796,0.034423985785837274
2022-01-08,4185.6599,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09,4185.6599,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,4163.4254,-0.0053262247934107165,0.0006777741670962456,0.008567842153712313,-0.007982131352225252,-0.014519662689798096,-0.00032232071189497447
2022-01-11,4110.4799,-0.012798363233798682,0.00038614788730129135,-0.030670787572721014,-0.004898608796397141,-0.006259801348505789,0.001932367751052766
2022-01-12,4270.008,0.038075915093051194,0.0007272080027762584,0.010406905655817589,0.01171659566324923,-0.015225207597065804,0.005454850682964363
2022-01-13,4204.1516,-0.015543187516165347,0.000330624784661282,0.0,0.01903720602008363,-0.004593118409465191,0.0
2022-01-14,4260.1819,0.013239345641284928,0.00040706935145440326,0.0,0.015873349156290573,-0.002806175423343049,-0.0048115569972218
2022-01-15,4260.1819,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,4260.1819,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,4319.5418,0.013837472915737337,0.0009501015771009591,-0.004716989878139177,0.016178874518378628,0.0006019865738124963,-0.00628983607395206
2022-01-18,4291.8254,-0.006437188210457023,0.0009623919976675666,-0.006403437035206849,0.00036886758072185444,0.0026044289989606284,-0.042636993382307864
2022-01-19,4165.2262,-0.029941559737501677,0.0019488917834449282,0.011120426913346027,0.005516748085001133,0.0013995803544233354,0.004211951303080497
2022-01-20,4133.4701,-0.0076533117628354574,0.0004393349055868967,0.0,-0.010878691226386294,-0.006816385654648371,0.010868763459523478
2022-01-21,4131.429,-0.000493920135454573,0.0006961780655094785,0.0,-0.010623527365730467,-0.004031450733251063,0.03384611469365595
2022-01-22,4131.429,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23,4131.429,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,4243.4737,0.02675885072455131,0.0010975512676179022,0.0,0.012660753739363706,-0.03305916495646066,0.0
2022-01-25,4138.831,-0.02496882187988092,0.0003973188147154971,-0.017565132355988222,-0.01980632758054668,-0.01345123265810777,0.027746528279717353
2022-01-26,4219.686,0.019347336882244548,-0.00039567667657536276,0.017565132355988222,0.006958185102697634,-0.017718469726931474,0.01613188388140685
2022-01-27,4092.7671,-0.030539423833168655,-5.09075363241962e-05,0.0,0.022239611927838965,-0.009087037864453862,0.0
2022-01-28,4053.6826,-0.009595541942591268,0.00019047942305139287,0.0,-0.0058823699030670085,-0.012245943543890192,0.000153857989378281
2022-01-29,4053.6826,0.0,0.0004705694469491206,0.0,0.0,0.0,0.0
2022-01-30,4053.6826,0.0,0.0006556920068510053,0.0,0.0,0.0,0.0
2022-01-31,4053.6826,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,4053.6826,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-02,4053.6826,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,4053.6826,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,4053.6826,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05,4053.6826,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,4053.6826,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,4099.5471,0.01125075227325567,0.00018530954536544186,-0.009271791701170873,0.04417918470407223,0.02391418309958837,0.0
2022-02-08,3953.1531,-0.03636299055111536,-9.675025732480691e-05,0.009271791701170873,-0.01457026486515467,0.026916958307102945,0.0
2022-02-09,3976.5767,0.0059078099049276744,8.964462471716672e-05,0.03468555798788975,-0.019884964675427774,0.045378723568532564,0.0
2022-02-10,3863.7606,-0.028780365638761296,8.253154308324184e-05,0.0,0.0021885837661681506,0.06629806336192878,0.0
2022-02-11,3773.4315,-0.023656158239568015,-0.002421934067987408,-0.022989518224698635,0.008887335181017697,0.06725830896658458,0.0
2022-02-12,3773.4315,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,3773.4315,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,3789.3733,0.00421584955138421,-8.93066761715744e-05,0.022989518224698635,0.013986241974739855,0.06236138457860818,0.0
2022-02-15,3943.0634,0.03975728467282735,8.382796862083097e-05,0.007472014838701302,0.006212853924196793,0.03961870802250722,0.0
2022-02-16,3938.4715,-0.0011652300161895113,-0.000201637317614356,0.0,-0.01713409755611295,0.0150449476252561,0.0
2022-02-17,4047.1278,0.027214740464891918,8.438578115566031e-05,0.0,0.010208739148620971,0.016353341916635955,0.0
2022-02-18,4000.0119,-0.011710108227028115,1.2602460055077813e-05,-0.007926663630347441,-0.004106781952653904,0.022992995995656074,0.0
2022-02-19,4000.0119,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,4000.0119,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,3984.7512,-0.003822459950358237,-0.00048010155398703347,0.0,0.0074866659849206485,0.147527500293414,0.00414524275148942
2022-02-22,4016.1322,0.007844424009219253,-0.0007880633765084966,0.022927504643704744,0.03404361226476116,0.04589812141899863,0.0458163961455611
2022-02-23,4155.5506,0.03412563439586158,-3.2917548127286977e-06,-0.022472855852058604,0.01313003772130994,0.0243498760461911,0.0
2022-02-24,4125.3901,-0.0072843495580059425,2.8528181731601876e-05,0.022472855852058604,-0.009874101334520269,0.004919321216911854,0.008162120812418294
2022-02-25,4223.2328,0.0234403161073935,-1.645846705944365e-05,0.0,0.04138984010888347,0.003345683608362293,-0.026923288567022752
2022-02-26,4223.2328,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27,4223.2328,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,4310.007,0.020338627124692366,0.00026823924138863475,0.02197890671877545,-0.014383979500968813,0.01597572584530127,0.03803852389977358
2022-03-01,4295.2199,-0.00343677504999107,-0.0002841493503700221,0.0,0.02353437014440285,0.003983602221723004,0.004868977111502915
2022-03-02,4249.4136,-0.01072175624816829,-0.00037149069985709104,0.04255961441879608,0.053519182208776606,0.0018691594227036035,0.007826436249464663
2022-03-03,4170.7155,-0.018693393120218005,-0.0010570613637774784,0.03440142671733204,0.05722693515010313,-0.0327431385719148,0.0
2022-03-04,4096.2096,-0.018025545522919018,-0.0003225575157079774,0.0,0.0261546737889482,-0.03272952555745334,0.0
2022-03-05,4096.2096,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,4096.2096,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,3970.338,-0.03121082868890923,-2.6380685381965918e-05,0.012800174766961714,0.01030136817203875,0.0,0.0
2022-03-08,3884.2813,-0.021913256472863907,0.00013629271739823423,0.06445157379655253,0.06993771956300598,-0.0022455099255829225,0.0
2022-03-09,3889.2981,0.0012907311904442054,-0.0004903009017631632,0.008349617113849739,0.05240538687124996,0.0052317010210991555,0.0
2022-03-10,4056.7023,0.042141697855928584,-0.0002144447812906236,0.017219696411874263,-0.08135827244247551,0.012470067141174823,0.0
2022-03-11,4020.599,-0.00893950568165458,0.00011492612709673722,0.023513602379022558,-0.06528443102490566,0.005018063280694207,0.0
2022-03-12,4020.599,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,4020.599,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,3893.4415,-0.03213742562562594,0.001715721907037171,0.005837108640222688,-0.017851137984139065,-0.014634707482157339,-0.005828433586790638
2022-03-15,3820.7611,-0.018843827269929392,-0.000546316236241573,-0.01117330059812538,-0.05523938257664529,0.00037158605741183237,0.04242891487902867
2022-03-16,4024.1995,0.05187636549294261,-0.0006565232687627542,0.033497213357928324,-0.0397779714569193,0.0003714480325012204,0.01868201078627507
2022-03-17,4049.5732,0.006285483745946507,-0.0002171046004741939,0.03424643872859079,-0.005813969865419821,0.0058014110745805425,0.016626039690876837
2022-03-18,4020.1636,-0.007288894528988621,0.0006693002984752283,0.0,0.05820167322047798,0.0,0.002503130218117988
2022-03-19,4020.1636,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20,4020.1636,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,4063.4389,0.010707036479058019,0.0005047011729812922,-0.02960046977629016,0.025497345656169124,0.009797996326252445,0.0
2022-03-22,4000.3294,-0.015652927070004097,-0.0003536485418385027,0.02960046977629016,0.09214984811995386,-0.00036569757218707366,-0.038631413140436166
2022-03-23,4009.3644,0.0022560172854682037,7.414476081457622e-05,-0.00350613932928745,-0.01809507905840846,-0.001952648899655074,0.0
2022-03-24,3951.8507,-0.014448724182862804,0.00010599000024491545,-0.08005664544140334,0.02202702094194997,0.0002442897288315038,0.006678958924720035
2022-03-25,3833.16,-0.03049447254446669,0.0002805721383918325,-0.012214170623077614,0.020094447059754827,0.0019521724110909133,0.0
2022-03-26,3833.16,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27,3833.16,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,3772.7178,-0.01589388469569819,0.0006799646943775883,0.0,-0.02524979696647911,-0.0032965050302937726,0.06240508273141465
2022-03-29,3784.2267,0.0030459159513256395,4.004806866042543e-05,0.0,-0.004908654524766298,-0.00012230171849125782,0.0
2022-03-30,3924.8716,0.03649207778039987,0.000542411044040847,-0.009768762598136416,-0.07476007520910954,0.0029311208088582674,0.08040590320924146
2022-03-31,3800.2074,-0.03227799313314961,0.00039031001087064254,0.0001852023340789266,-0.13865782390150283,0.001096959095921335,0.013220432388257208
2022-04-01,3819.4021,0.0050382478532728925,0.00048712556610741586,0.0,0.12142370250346257,0.0007306381231035886,0.0338240653326114
2022-04-02,3819.4021,0.0,0.0007053360495694605,0.0,0.0,-0.00024348673117735586,0.0
2022-04-03,3819.4021,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,3819.4021,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05,3819.4021,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06,3714.3988,-0.02787705738706414,0.0007972847869810451,0.08855339734144518,0.00984201204261037,-0.0015841104878475676,0.0
2022-04-07,3660.3545,-0.014656834010194686,0.0008906528789633938,0.008102677686234294,-0.04104460424921985,-0.0012202564052294917,0.0
2022-04-08,3631.2386,-0.0079861984479912,0.0006812594110785497,-0.007086245276177294,-0.046358059200819035,-0.0017108644036287757,0.0
