,地缘政治风险指数（GPR China）,气候政策风险指数（CCPU）,绿色债券指数,INE原油,碳市场碳排放配额价格,天然气出厂价格指数,焦煤期货价格
2023-04-09,1.2258399724960327,1.22235429371361,1.0744784725948282,1.336830102622577,1.0813976185828615,1.0834870848708487,0.9625390218522373
2023-04-10,1.2258399724960327,2.19621335220875,1.0750630830910177,1.3434435575826682,1.093109506148741,1.0943265682656826,0.9625390218522373
2023-04-11,1.2258399724960327,1.92480530140494,1.0756431704885907,1.3366020524515394,1.093109506148741,1.1053966789667897,0.9963579604578564
2023-04-12,1.2258399724960327,1.78518890023449,1.0759049448210238,1.346636259977195,1.093109506148741,1.103090405904059,0.9625390218522373
2023-04-13,1.2258399724960327,2.24170597417596,1.0763120236965136,1.3692132269099202,1.093109506148741,1.103090405904059,0.9209157127991675
2023-04-14,1.2258399724960327,2.09564468136087,1.076560794120424,1.3635119726339795,1.093109506148741,1.0973247232472325,0.9209157127991675
2023-04-15,1.2258399724960327,2.43677477135654,1.076560794120424,1.3635119726339795,1.093109506148741,1.0973247232472325,0.9209157127991675
2023-04-16,1.2258399724960327,1.4246932176467,1.076560794120424,1.3635119726339795,1.093109506148741,1.0973247232472325,0.9209157127991675
2023-04-17,1.2258399724960327,2.23858385195293,1.076985400003053,1.36442417331813,1.093109506148741,1.0968634686346863,0.9596774193548387
2023-04-18,1.2258399724960327,2.0644874951582,1.0775242141257502,1.3628278221208667,1.093109506148741,1.1021678966789668,0.8870967741935484
2023-04-19,1.2258399724960327,2.14289584671712,1.0778464849021794,1.351653363740023,1.093109506148741,1.0952490774907748,0.8834547346514048
2023-04-20,1.2258399724960327,1.95728783411396,1.0783038832497787,1.320866590649943,1.0423579933632638,1.1113929889298892,0.8556191467221644
2023-04-21,1.2258399724960327,2.1504706481943,1.078691173568821,1.303078677309008,1.0423579933632638,1.1303044280442804,0.8212799167533819
2023-04-22,1.2258399724960327,1.9812462654453,1.078691173568821,1.303078677309008,1.0423579933632638,1.1303044280442804,0.8212799167533819
2023-04-23,1.2258399724960327,1.97966550550649,1.0791836259306982,1.303078677309008,1.0423579933632638,1.114160516605166,0.8212799167533819
2023-04-24,1.2258399724960327,1.7001441976136,1.0796862552644628,1.287799315849487,1.0423579933632638,1.1053966789667897,0.8100936524453695
2023-04-25,1.2258399724960327,1.949909041434,1.0798004635045306,1.2919042189281642,1.0423579933632638,1.0973247232472325,0.7942247658688866
2023-04-26,1.2258399724960327,2.07636001063386,1.0801589190698926,1.3069555302166478,1.0720281085301582,1.1010147601476015,0.7692507804370448
2023-04-27,1.2258399724960327,2.17907224967923,1.0811850970685233,1.2086659064994298,1.0735896935389422,1.1053966789667897,0.7463579604578564
2023-04-28,1.2258399724960327,1.89659524563889,1.0814078596753884,1.2086659064994298,1.0735896935389422,1.103321033210332,0.6888657648283039
2023-04-29,1.2258399724960327,1.52699292055108,1.0814078596753884,1.2086659064994298,1.0735896935389422,1.103321033210332,0.6888657648283039
2023-04-30,1.2258399724960327,1.35322169174098,1.0814078596753884,1.2086659064994298,1.0735896935389422,1.103321033210332,0.6888657648283039
2023-05-01,1.084519863128662,0.517379596384774,1.0814078596753884,1.2086659064994298,1.0735896935389422,1.103321033210332,0.6888657648283039
2023-05-02,1.084519863128662,0.638935193983808,1.0814078596753884,1.2086659064994298,1.0735896935389422,1.103321033210332,0.6888657648283039
2023-05-03,1.084519863128662,0.538391158712308,1.0814078596753884,1.2086659064994298,1.0735896935389422,1.103321033210332,0.6888657648283039
2023-05-04,1.084519863128662,1.16553062428508,1.0830559637337953,1.127708095781072,1.0833495998438416,1.0793357933579335,0.6459417273673257
2023-05-05,1.084519863128662,1.30788394512789,1.0841946538105127,1.1197263397947548,1.0833495998438416,1.0714944649446494,0.6417793964620188
2023-05-06,1.084519863128662,1.75828330045346,1.0848844263495372,1.1197263397947548,1.0833495998438416,1.0620387453874538,0.6417793964620188
2023-05-07,1.084519863128662,1.70802400674851,1.0848844263495372,1.1197263397947548,1.0833495998438416,1.0620387453874538,0.6417793964620188
2023-05-08,1.084519863128662,1.31034845907293,1.0847967913138414,1.1580387685290765,1.093109506148741,1.0004612546125462,0.6443808532778356
2023-05-09,1.084519863128662,1.85632140573046,1.0851320659987935,1.1833523375142532,1.093109506148741,0.9863929889298892,0.6467221644120708
2023-05-10,1.084519863128662,1.56951511045459,1.0860152010036757,1.1781071835803878,1.093109506148741,0.9873154981549815,0.6451612903225806
2023-05-11,1.084519863128662,1.83789916286007,1.0871080947069005,1.1733181299885975,1.093109506148741,0.9767066420664207,0.6524453694068678
2023-05-12,1.084519863128662,1.8859473257776,1.0871471064324683,1.1464082098061574,1.093109506148741,0.9727859778597786,0.6503642039542143
2023-05-13,1.084519863128662,1.8972503596421,1.0871471064324683,1.1464082098061574,1.093109506148741,0.9727859778597786,0.6503642039542143
2023-05-14,1.084519863128662,2.03792660146882,1.0871471064324683,1.1464082098061574,1.093109506148741,0.9727859778597786,0.6503642039542143
2023-05-15,1.084519863128662,2.22293840590697,1.0874281039340217,1.135005701254276,1.093109506148741,0.9681734317343174,0.6506243496357961
2023-05-16,1.084519863128662,2.03091471480264,1.0874778580188036,1.1505131128848347,1.1028694124536405,0.9663284132841329,0.6467221644120708
2023-05-17,1.084519863128662,2.22416793749696,1.0873003263981038,1.1518814139110605,1.0979894593011907,0.9603321033210332,0.644901144640999
2023-05-18,1.084519863128662,2.45397218729909,1.0871589795663366,1.1646522234891676,1.130782744485653,0.9529520295202952,0.7674297606659729
2023-05-19,1.084519863128662,2.3014744319499,1.0873314227010928,1.1728620296465222,1.1126293187585399,0.9513376383763837,0.7611862643080125
2023-05-20,1.084519863128662,2.60959939291366,1.0873314227010928,1.1728620296465222,1.1126293187585399,0.9513376383763837,0.7611862643080125
2023-05-21,1.084519863128662,1.85418564938389,1.0873314227010928,1.1728620296465222,1.1126293187585399,0.9513376383763837,0.7611862643080125
2023-05-22,1.084519863128662,2.56964144369478,1.0877854287247293,1.1610034207525657,1.1167284794065977,0.9368081180811808,0.7611862643080125
2023-05-23,1.084519863128662,2.62506757152569,1.0885215630245735,1.1726339794754848,1.093109506148741,0.9365774907749077,0.727627471383975
2023-05-24,1.084519863128662,2.18980226030204,1.0888229144699013,1.1954389965792476,1.1126293187585399,0.9351937269372693,0.7125390218522373
2023-05-25,1.084519863128662,2.09369271464234,1.0889642613016686,1.2091220068415052,1.1126293187585399,0.9365774907749077,0.6935483870967742
2023-05-26,1.084519863128662,1.81596845274937,1.0889925306680222,1.180387685290764,1.1126293187585399,0.9402675276752768,0.676378772112383
2023-05-27,1.084519863128662,2.90890412078803,1.0889925306680222,1.180387685290764,1.1126293187585399,0.9402675276752768,0.676378772112383
2023-05-28,1.084519863128662,1.47341784532371,1.0889925306680222,1.180387685290764,1.1126293187585399,0.9402675276752768,0.676378772112383
2023-05-29,1.084519863128662,1.96761636422218,1.0892548703877822,1.2031927023945268,1.1126293187585399,0.944880073800738,0.6659729448491155
2023-05-30,1.084519863128662,1.62917178716696,1.0894476674663127,1.2070695553021664,1.1126293187585399,0.9402675276752768,0.6893860561914672
2023-05-31,1.084519863128662,2.31387083511024,1.0896907840169525,1.1972633979475484,1.1419090376732384,0.9368081180811808,0.6363163371488033
2023-06-01,1.058557152748108,2.31511552257699,1.0900882513078822,1.14230330672748,1.1225844231895374,0.9317343173431735,0.6363163371488033
2023-06-02,1.058557152748108,2.38019718649705,1.089890365743408,1.1616875712656785,1.1419090376732384,0.9220479704797048,0.6363163371488033
2023-06-03,1.058557152748108,1.89116922381538,1.089890365743408,1.1616875712656785,1.1419090376732384,0.9220479704797048,0.6363163371488033
2023-06-04,1.058557152748108,1.24867454343941,1.089890365743408,1.1616875712656785,1.1419090376732384,0.9220479704797048,0.6363163371488033
2023-06-05,1.058557152748108,3.44946996608609,1.0903183639499994,1.1924743443557582,1.1419090376732384,0.9128228782287823,0.6363163371488033
2023-06-06,1.058557152748108,2.78727728341947,1.0905648728246016,1.2038768529076396,1.1419090376732384,0.8957564575645757,0.6363163371488033
2023-06-07,1.058557152748108,1.62075827561557,1.0909719517000915,1.1942987457240595,1.1419090376732384,0.8777675276752768,0.6363163371488033
2023-06-08,1.058557152748108,2.09947705192624,1.0912614300115508,1.216647662485747,1.1438610189342184,0.8763837638376384,0.6363163371488033
2023-06-09,1.058557152748108,2.1862280803213,1.0915582583582621,1.2009122006841506,1.1419090376732384,0.8798431734317343,0.6363163371488033
2023-06-10,1.058557152748108,1.84107993502517,1.0915582583582621,1.2009122006841506,1.1419090376732384,0.8798431734317343,0.6363163371488033
2023-06-11,1.058557152748108,1.73570092603162,1.0915582583582621,1.2009122006841506,1.1419090376732384,0.8798431734317343,0.6363163371488033
2023-06-12,1.058557152748108,2.44070246782282,1.092176792094076,1.1979475484606612,1.1126293187585399,0.8989852398523985,0.6363163371488033
2023-06-13,1.058557152748108,2.21446108689853,1.093378805551425,1.1548460661345497,1.1126293187585399,0.9045202952029521,0.6363163371488033
2023-06-14,1.058557152748108,2.21843829582271,1.0939475852024567,1.1833523375142532,1.1126293187585399,0.9093634686346863,0.6363163371488033
2023-06-15,1.058557152748108,2.47328804728539,1.0938215038285204,1.1840364880273662,1.1126293187585399,0.9049815498154982,0.741675338189386
2023-06-16,1.058557152748108,2.34457592216079,1.0930978080498717,1.19521094640821,1.128245168846379,0.9185885608856088,0.7437565036420395
2023-06-17,1.058557152748108,2.69263459112429,1.0930978080498717,1.19521094640821,1.128245168846379,0.9185885608856088,0.7437565036420395
2023-06-18,1.058557152748108,1.70820287767638,1.0930978080498717,1.19521094640821,1.128245168846379,0.9185885608856088,0.7437565036420395
2023-06-19,1.058557152748108,2.22767873910839,1.092471358891479,1.2082098061573545,1.128245168846379,1.021678966789668,0.7687304890738814
2023-06-20,1.058557152748108,2.4072855489099,1.0922706463903693,1.2189281641961232,1.1229748194417335,1.0172970479704797,0.7687304890738814
2023-06-21,1.058557152748108,2.78709086191632,1.0924363048772008,1.2205245153933866,1.1126293187585399,1.003920664206642,0.7687304890738814
2023-06-22,1.058557152748108,2.14643268427057,1.0924363048772008,1.2205245153933866,1.1126293187585399,1.003920664206642,0.7687304890738814
2023-06-23,1.058557152748108,1.41843696157476,1.0924363048772008,1.2205245153933866,1.1126293187585399,1.003920664206642,0.7687304890738814
2023-06-24,1.058557152748108,1.548408455309,1.0924363048772008,1.2205245153933866,1.1126293187585399,1.003920664206642,0.7687304890738814
2023-06-25,1.058557152748108,2.047509385112,1.0928609107598297,1.2205245153933866,1.1126293187585399,1.0018450184501846,0.7687304890738814
2023-06-26,1.058557152748108,2.23696918404239,1.092944588084236,1.2237172177879134,1.1204372438024595,1.0016143911439115,0.7440166493236212
2023-06-27,1.058557152748108,2.47365057217356,1.092741614033818,1.2332953249714935,1.1204372438024595,1.0025369003690037,0.7523413111342352
2023-06-28,1.058557152748108,3.06146411263756,1.0927761026607694,1.2171037628278223,1.1223892250634395,1.0013837638376384,0.7669094693028096
2023-06-29,1.058557152748108,2.81407951881318,1.093157739106541,1.2168757126567846,1.1317587351161429,1.0057656826568266,0.7679500520291364
2023-06-30,1.058557152748108,2.25345681739222,1.0934313865728427,1.2155074116305586,1.1711887565879369,1.0274446494464944,0.8413111342351717
2023-07-01,0.975094735622406,1.57361851015758,1.0934313865728427,1.2155074116305586,1.1711887565879369,1.0274446494464944,0.8413111342351717
2023-07-02,0.975094735622406,1.21635793054861,1.0934313865728427,1.2155074116305586,1.1711887565879369,1.0274446494464944,0.8413111342351717
2023-07-03,0.975094735622406,1.79235848297546,1.0939979046745658,1.2572405929304447,1.1711887565879369,1.0131457564575646,0.8413111342351717
2023-07-04,0.975094735622406,2.03743766819452,1.0942675944295779,1.2586088939566704,1.1711887565879369,0.9976937269372693,0.8413111342351717
2023-07-05,0.975094735622406,2.6818897390158,1.0944926185857513,1.262713797035348,1.1711887565879369,0.9953874538745388,0.8413111342351717
2023-07-06,0.975094735622406,1.78264527462264,1.0947690929886882,1.2729760547320412,1.1516689439781378,0.9951568265682657,0.8413111342351717
2023-07-07,0.975094735622406,1.7606911670123,1.0951241562300877,1.2654503990877992,1.1354674995120049,0.9976937269372693,0.8413111342351717
2023-07-08,0.975094735622406,2.30321775138308,1.0951241562300877,1.2654503990877992,1.1354674995120049,0.9976937269372693,0.8413111342351717
2023-07-09,0.975094735622406,2.27326363731651,1.0951241562300877,1.2654503990877992,1.1354674995120049,0.9976937269372693,0.8413111342351717
2023-07-10,0.975094735622406,2.60835170802252,1.0956951974304276,1.2850627137970354,1.1516689439781378,0.9833948339483395,0.8413111342351717
2023-07-11,0.975094735622406,2.55705714153406,1.0960259490167632,1.2973774230330672,1.1711887565879369,0.9762453874538746,0.8413111342351717
2023-07-12,0.975094735622406,2.59918732298641,1.0964432048641402,1.307411630558723,1.1663088034354872,0.9529520295202952,0.8413111342351717
2023-07-13,0.975094735622406,2.16838071033883,1.09671911387975,1.3188141391106043,1.1711887565879369,0.9441881918819188,0.8413111342351717
2023-07-14,0.975094735622406,2.04172696172194,1.0967552986686824,1.3304446978335234,1.1711887565879369,0.9437269372693727,0.8413111342351717
2023-07-15,0.975094735622406,1.76310531686988,1.0967552986686824,1.3304446978335234,1.1711887565879369,0.9437269372693727,0.8413111342351717
2023-07-16,0.975094735622406,1.64718485815015,1.0967552986686824,1.3304446978335234,1.1711887565879369,0.9437269372693727,0.8413111342351717
2023-07-17,0.975094735622406,2.05074269920987,1.0971420236003977,1.325655644241733,1.1711887565879369,0.9453413284132841,0.7832986472424558
2023-07-18,0.975094735622406,2.67562677851889,1.0974507250809775,1.3174458380843788,1.1910989654499318,0.9488007380073801,0.7926638917793964
2023-07-19,0.975094735622406,2.67047314918497,1.0978758963509336,1.328164196123147,1.1907085691977357,0.9508763837638377,0.8126951092611863
2023-07-20,0.975094735622406,2.72320052375072,1.0980404240631108,1.3475484606613455,1.1907085691977357,0.9391143911439115,0.8358480749219563
2023-07-21,0.975094735622406,2.64163780832494,1.0984192335722471,1.3340935005701253,1.2381417138395472,0.9354243542435424,0.7827783558792925
2023-07-22,0.975094735622406,2.55550656644349,1.0984192335722471,1.3340935005701253,1.2381417138395472,0.9354243542435424,0.7827783558792925
2023-07-23,0.975094735622406,1.86850859014309,1.0984192335722471,1.3340935005701253,1.2381417138395472,0.9354243542435424,0.7827783558792925
2023-07-24,0.975094735622406,1.78998229431635,1.0991265331184108,1.3384264538198403,1.2492680070271327,0.9257380073800738,0.7572840790842872
2023-07-25,0.975094735622406,2.00622007962897,1.0982094748739044,1.3653363740022806,1.2492680070271327,0.919049815498155,0.7523413111342352
2023-07-26,0.975094735622406,1.88863733231909,1.097894554132727,1.3751425313568986,1.1930509467109116,0.9204335793357934,0.7757544224765869
2023-07-27,0.975094735622406,2.03471921035806,1.0984305413187885,1.3808437856328393,1.2492680070271327,0.9169741697416974,0.7669094693028096
2023-07-28,0.975094735622406,1.71122683872153,1.0987742968136467,1.3616875712656784,1.1916845598282257,0.9213560885608856,0.759105098855359
2023-07-29,0.975094735622406,1.5400807167061,1.0987742968136467,1.3616875712656784,1.1916845598282257,0.9213560885608856,0.759105098855359
2023-07-30,0.975094735622406,1.37273389900976,1.0987742968136467,1.3616875712656784,1.1916845598282257,0.9213560885608856,0.759105098855359
2023-07-31,0.975094735622406,2.10810006646016,1.0987053195597443,1.3616875712656784,1.2637126683583837,0.9063653136531366,0.714360041623309
2023-08-01,0.9900388717651367,2.14775194253903,1.0989145128707598,1.407981755986317,1.2685926215108334,0.9033671586715867,0.6670135275754423
2023-08-02,0.9900388717651367,1.29398688656998,1.099373041993013,1.4145952109464082,1.2682022252586376,0.8941420664206642,0.6990114464099896
2023-08-03,0.9900388717651367,2.21015855489751,1.0999225984749244,1.397035347776511,1.2545383564317782,0.8844557195571956,0.7278876170655567
2023-08-04,0.9900388717651367,1.43180817637499,1.1001380110465375,1.4068415051311287,1.2883076322467306,0.8791512915129152,0.7278876170655567
2023-08-05,0.9900388717651367,1.08563934385464,1.1001380110465375,1.4068415051311287,1.2883076322467306,0.8791512915129152,0.7278876170655567
2023-08-06,0.9900388717651367,0.937876453404498,1.1001380110465375,1.4068415051311287,1.2883076322467306,0.8791512915129152,0.7278876170655567
2023-08-07,0.9900388717651367,1.27671290968994,1.1006824790425054,1.4280501710376283,1.2883076322467306,0.8736162361623616,0.7544224765868887
2023-08-08,0.9900388717651367,1.54409314664126,1.101055069291044,1.4255416191562145,1.3078274448565295,0.8738468634686347,0.7544224765868887
2023-08-09,0.9900388717651367,1.84244383578968,1.1012348624610517,1.4234891676168757,1.3259808705836427,0.8729243542435424,0.7544224765868887
2023-08-10,0.9900388717651367,2.2023475347658,1.1014417942227592,1.4542759407069556,1.3570173726332226,0.8724630996309963,0.7799167533818938
2023-08-11,0.9900388717651367,2.0764964654152,1.1017544534146284,1.4572405929304446,1.3644349014249466,0.8743081180811808,0.7544224765868887
2023-08-12,0.9900388717651367,1.86276390604342,1.1017544534146284,1.4572405929304446,1.3644349014249466,0.8743081180811808,0.7544224765868887
2023-08-13,0.9900388717651367,1.61635180926734,1.1017544534146284,1.4572405929304446,1.3644349014249466,0.8743081180811808,0.7544224765868887
2023-08-14,0.9900388717651367,2.22580459388149,1.1025239455667697,1.4996579247434436,1.333788795627562,0.8768450184501845,0.717741935483871
2023-08-15,0.9900388717651367,2.97976517440268,1.1045259820919218,1.5017103762827821,1.367753269568612,0.8830719557195572,0.7635275754422477
2023-08-16,0.9900388717651367,2.58440270228226,1.1054469980477175,1.496237172177879,1.3663868826859262,0.8839944649446494,0.7611862643080125
2023-08-17,0.9900388717651367,2.20555607495902,1.105997685304283,1.4969213226909919,1.368338863946906,0.8867619926199262,0.7541623309053069
2023-08-18,0.9900388717651367,1.82899160448007,1.1066133921034613,1.5010262257696694,1.4220183486238531,0.8888376383763837,0.7627471383975026
2023-08-19,0.9900388717651367,1.89472081038304,1.1066133921034613,1.5010262257696694,1.4220183486238531,0.8888376383763837,0.7627471383975026
2023-08-20,0.9900388717651367,1.27725564081017,1.1066133921034613,1.5010262257696694,1.4220183486238531,0.8888376383763837,0.7627471383975026
2023-08-21,0.9900388717651367,2.6707650207106,1.1079437484840553,1.5224629418472064,1.3175873511614289,0.9038284132841329,0.7658688865764828
2023-08-22,0.9900388717651367,2.31418724401235,1.1085012203885454,1.534321550741163,1.4196759711106774,0.9188191881918819,0.7780957336108221
2023-08-23,0.9900388717651367,2.98551858767697,1.1087861756013884,1.5217787913340934,1.4593011907085693,0.9215867158671587,0.8017689906347555
2023-08-24,0.9900388717651367,3.0647880828696,1.1089914112011146,1.5359179019384264,1.411282451688464,0.9248154981549815,0.8085327783558793
2023-08-25,0.9900388717651367,2.72769668795476,1.1088438451087494,1.5480045610034205,1.4261175092719112,0.9245848708487084,0.8028095733610822
2023-08-26,0.9900388717651367,2.35397298648714,1.1088438451087494,1.5480045610034205,1.4261175092719112,0.9245848708487084,0.8028095733610822
2023-08-27,0.9900388717651367,2.22595249723164,1.1088438451087494,1.5480045610034205,1.4261175092719112,0.9245848708487084,0.8028095733610822
2023-08-28,0.9900388717651367,2.73284353226757,1.1084215007754288,1.5765108323831243,1.4352918211985166,0.9315036900369004,0.8056711758584808
2023-08-29,0.9900388717651367,1.96026807410712,1.10820326126718,1.5026225769669326,1.3503806363458912,0.9287361623616236,0.7908428720083247
2023-08-30,0.9900388717651367,1.77561468108025,1.107941486934747,1.4216647662485746,1.3476478625805195,0.9296586715867159,0.7825182101977107
2023-08-31,0.9900388717651367,2.2749930148629,1.1080850953158226,1.4526795895096922,1.3427679094280698,0.9453413284132841,0.7882414151925078
2023-09-01,1.0890610218048096,1.69411692182297,1.1079058675331415,1.4793614595210947,1.335740776888542,0.9589483394833949,0.8233610822060354
2023-09-02,1.0890610218048096,1.57887093347114,1.1079058675331415,1.4793614595210947,1.335740776888542,0.9589483394833949,0.8233610822060354
2023-09-03,1.0890610218048096,1.43250368484483,1.1079058675331415,1.4793614595210947,1.335740776888542,0.9589483394833949,0.8233610822060354
2023-09-04,1.0890610218048096,1.87121846991794,1.1066863270686533,1.5174458380843785,1.3353503806363458,0.9697878228782287,0.8400104058272633
2023-09-05,1.0890610218048096,2.0223796751304,1.1061616476291332,1.5236031927023945,1.2924067928947882,0.9672509225092251,0.886576482830385
2023-09-06,1.0890610218048096,2.30342127655279,1.1053028242793148,1.569897377423033,1.3652156939293383,0.9642527675276753,0.8090530697190427
2023-09-07,1.0890610218048096,3.12854980197326,1.1041466071954584,1.5733181299885974,1.391372242826469,0.9626383763837638,0.8722684703433923
2023-09-08,1.0890610218048096,2.40522157273107,1.103400861311054,1.5842645381984037,1.4097208666796799,0.9684040590405905,0.8722684703433923
2023-09-09,1.0890610218048096,3.21193705202348,1.103400861311054,1.5842645381984037,1.4097208666796799,0.9684040590405905,0.8722684703433923
2023-09-10,1.0890610218048096,2.07544628720327,1.103400861311054,1.5842645381984037,1.4097208666796799,0.9684040590405905,0.8722684703433923
2023-09-11,1.0890610218048096,1.90747858350433,1.1026828194056761,1.5874572405929306,1.4200663673628735,0.9896217712177122,0.8590010405827263
2023-09-12,1.0890610218048096,1.70080048886853,1.1029151935971016,1.5863169897377423,1.4214327542455591,0.9935424354243543,0.8639438085327783
2023-09-13,1.0890610218048096,1.91207503038822,1.10343252300137,1.6141391106043328,1.4212375561194615,0.9882380073800738,0.8392299687825182
2023-09-14,1.0890610218048096,2.82040387594563,1.1039017944828375,1.63557582668187,1.4446613312512202,0.9877767527675276,0.8329864724245577
2023-09-15,1.0890610218048096,2.25720745441073,1.1040160027229053,1.6795895096921323,1.4593011907085693,0.9910055350553506,0.9073881373569199
2023-09-16,1.0890610218048096,2.35732611694587,1.1040160027229053,1.6795895096921323,1.4593011907085693,0.9910055350553506,0.9073881373569199
2023-09-17,1.0890610218048096,2.37989599806814,1.1040160027229053,1.6795895096921323,1.4593011907085693,0.9910055350553506,0.9073881373569199
2023-09-18,1.0890610218048096,1.92050586717646,1.1037581861017618,1.666818700114025,1.4561780206910013,0.9923892988929889,0.9300208116545265
2023-09-19,1.0890610218048096,2.08336946238889,1.1035857429670057,1.6786773090079818,1.4665235213741947,0.9921586715867159,0.9484911550468262
2023-09-20,1.0890610218048096,2.22615144324642,1.1036264508545546,1.6549600912200686,1.4569588131953934,0.9930811808118081,0.9469302809573361
2023-09-21,1.0890610218048096,2.30901156670422,1.1036886434605324,1.6513112884834664,1.465157134491509,0.9983856088560885,0.9331425598335068
2023-09-22,1.0890610218048096,2.17463405399988,1.1036750741646826,1.6581527936145952,1.4706226820222528,1.0136070110701108,0.9172736732570239
2023-09-23,1.0890610218048096,3.0950408365307,1.1036750741646826,1.6581527936145952,1.4706226820222528,1.0136070110701108,0.9172736732570239
2023-09-24,1.0890610218048096,2.08697560771221,1.1036750741646826,1.6581527936145952,1.4706226820222528,1.0136070110701108,0.9172736732570239
2023-09-25,1.0890610218048096,1.90483925815433,1.1034466576845468,1.6732041049030788,1.461643568221745,1.021678966789668,0.9055671175858481
2023-09-26,1.0890610218048096,3.02407147247376,1.10288466268144,1.6305587229190421,1.484676947101308,1.0249077490774907,0.8876170655567117
2023-09-27,1.0890610218048096,2.2136071125064,1.102796462258417,1.5742303306727479,1.4860433339839938,1.0249077490774907,0.8891779396462018
2023-09-28,1.0890610218048096,1.93612419265794,1.1031995834226174,1.5717217787913342,1.484286550849112,1.0235239852398523,0.9079084287200833
2023-09-29,1.0890610218048096,1.40835147767441,1.1031995834226174,1.5717217787913342,1.484286550849112,1.0235239852398523,0.9079084287200833
2023-09-30,1.0890610218048096,0.719905804224849,1.1031995834226174,1.5717217787913342,1.484286550849112,1.0235239852398523,0.9079084287200833
2023-10-01,1.039426565170288,1.31963623082194,1.1031995834226174,1.5717217787913342,1.484286550849112,1.0235239852398523,0.9079084287200833
2023-10-02,1.039426565170288,1.20476385341039,1.1031995834226174,1.5717217787913342,1.484286550849112,1.0235239852398523,0.9079084287200833
2023-10-03,1.039426565170288,0.928259254408674,1.1031995834226174,1.5717217787913342,1.484286550849112,1.0235239852398523,0.9079084287200833
2023-10-04,1.039426565170288,0.998840000368111,1.1031995834226174,1.5717217787913342,1.484286550849112,1.0235239852398523,0.9079084287200833
2023-10-05,1.039426565170288,1.45325377017602,1.1031995834226174,1.5717217787913342,1.484286550849112,1.0235239852398523,0.9079084287200833
2023-10-06,1.039426565170288,0.881028456401088,1.1031995834226174,1.5717217787913342,1.484286550849112,1.0235239852398523,0.9079084287200833
2023-10-07,1.039426565170288,0.895720570920712,1.104419689274433,1.5717217787913342,1.484286550849112,1.021678966789668,0.9079084287200833
2023-10-08,1.039426565170288,1.28073084787795,1.1045666899794708,1.5717217787913342,1.484286550849112,1.0288284132841328,0.9079084287200833
2023-10-09,1.039426565170288,1.55135527152308,1.1038955752222397,1.5201824401368302,1.502830372828421,1.0348247232472325,0.9198751300728408
2023-10-10,1.039426565170288,2.08765838995125,1.1034291306774076,1.5062713797035348,1.543821979308999,1.0475092250922509,0.9198751300728408
2023-10-11,1.039426565170288,1.83212510711062,1.102583876623439,1.4969213226909919,1.5373804411477652,1.0666512915129152,0.9198751300728408
2023-10-12,1.039426565170288,2.30921524138461,1.1019331158099823,1.4857468643101481,1.5760296701151668,1.0754151291512914,0.9105098855359001
2023-10-13,1.039426565170288,2.30297926583281,1.1022796982414758,1.4893956670467503,1.5649033769275815,1.0777214022140222,0.9105098855359001
2023-10-14,1.039426565170288,2.78418333926517,1.1022796982414758,1.4893956670467503,1.5649033769275815,1.0777214022140222,0.9105098855359001
2023-10-15,1.039426565170288,2.09773515251827,1.1022796982414758,1.4893956670467503,1.5649033769275815,1.0777214022140222,0.9105098855359001
2023-10-16,1.039426565170288,2.37857484573182,1.1025312956020217,1.5393386545039909,1.5875463595549484,1.0682656826568266,0.8714880332986472
2023-10-17,1.039426565170288,2.48528810245845,1.1023842948969835,1.5400228050171036,1.5863751707983604,1.0738007380073802,0.894901144640999
2023-10-18,1.039426565170288,2.96255043167733,1.1019602544016818,1.5489167616875714,1.5840327932851848,1.0767988929889298,0.931321540062435
2023-10-19,1.039426565170288,3.25209423820902,1.101163058270514,1.5714937286202966,1.5853991801678704,1.0973247232472325,0.931321540062435
2023-10-20,1.039426565170288,2.93893044390103,1.100999661332991,1.582896237172178,1.59418309584228,1.1160055350553506,0.9222164412070759
2023-10-21,1.039426565170288,2.97199923924578,1.100999661332991,1.582896237172178,1.59418309584228,1.1160055350553506,0.9222164412070759
2023-10-22,1.039426565170288,1.6828536588593,1.100999661332991,1.582896237172178,1.59418309584228,1.1160055350553506,0.9222164412070759
2023-10-23,1.039426565170288,1.98178972851588,1.1010222768260738,1.5917901938426453,1.5894983408159284,1.1681273062730628,0.8759105098855359
2023-10-24,1.039426565170288,2.08142028490531,1.1005269975275613,1.5568985176738883,1.5828616045285966,1.1720479704797049,0.8805931321540063
2023-10-25,1.039426565170288,2.21597820971786,1.1004404932665197,1.5498289623717219,1.5861799726722625,1.1732011070110702,0.9112903225806451
2023-10-26,1.039426565170288,2.88502017957381,1.100703963760934,1.5491448118586089,1.5752488776107751,1.1775830258302582,0.9167533818938606
2023-10-27,1.039426565170288,2.01990986725351,1.1007678525288926,1.5238312428734322,1.536404450517275,1.1787361623616237,0.9162330905306972
2023-10-28,1.039426565170288,2.79992225644219,1.1007678525288926,1.5238312428734322,1.536404450517275,1.1787361623616237,0.9162330905306972
2023-10-29,1.039426565170288,1.84729681521298,1.1007678525288926,1.5238312428734322,1.536404450517275,1.1787361623616237,0.9162330905306972
2023-10-30,1.039426565170288,2.30082632383566,1.1011172618970215,1.5331812998859748,1.5529962912356043,1.1932656826568266,0.9365244536940687
